Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,Validation_Status
2025-10-15 00:00:00,0.01,FBTPZ5 P 110,2025-11-21 00:00:00,0.02016,121.16,110,P,0.123009097,-0.006429703,0.007115277,0.003808664,-0.001118696,-0.000800453,1000.0000,BTP Future P 110 Nov-2025,FBTPZ5,EUR,0,-0.003596272,-0.001190291,0.000597448,-0.002418472,0.001908468,0.003450063,0.000865844,
2025-10-14 00:00:00,0.01,FBTPZ5 P 110,2025-11-21 00:00:00,0.02021,120.66,110,P,0.11681073,-0.006685765,0.007444334,0.004113643,-0.001082052,-0.000851013,1000.0000,BTP Future P 110 Nov-2025,FBTPZ5,EUR,0,-0.003900164,-0.001337849,0.000599078,-0.002699082,0.002134098,0.003755001,0.000971494,
2025-10-13 00:00:00,0.01,FBTPZ5 P 110,2025-11-21 00:00:00,0.02026,120.28,110,P,0.111849405,-0.006894987,0.007735769,0.004371434,-0.00104887,-0.000897691,1000.0000,BTP Future P 110 Nov-2025,FBTPZ5,EUR,0,-0.004168475,-0.001474323,0.000597363,-0.002943583,0.002336831,0.004034868,0.001071685,
2025-10-10 00:00:00,0.01,FBTPZ5 P 110,2025-11-21 00:00:00,0.02009,120.14,110,P,0.10655039,-0.006975371,0.00811762,0.004472525,-0.000973938,-0.000976931,1000.0000,BTP Future P 110 Nov-2025,FBTPZ5,EUR,0,-0.004413797,-0.001630692,0.000559487,-0.003041218,0.002496997,0.004420865,0.001224497,
2025-10-09 00:00:00,0.01,FBTPZ5 P 110,2025-11-21 00:00:00,0.02025,119.6,110,P,0.100578297,-0.007305399,0.008533681,0.004899554,-0.000943217,-0.001042465,1000.0000,BTP Future P 110 Nov-2025,FBTPZ5,EUR,0,-0.004840175,-0.001857563,0.00056566,-0.003464462,0.002839868,0.00485012,0.001385976,
2025-10-08 00:00:00,0.01,FBTPZ5 P 110,2025-11-21 00:00:00,0.02019,119.84,110,P,0.1015119,-0.007154666,0.00849191,0.004702127,-0.000926217,-0.001047034,1000.0000,BTP Future P 110 Nov-2025,FBTPZ5,EUR,0,-0.004721537,-0.001811364,0.000544254,-0.003266643,0.002725026,0.004810279,0.001378366,
2025-10-07 00:00:00,0.01,FBTPZ5 P 110,2025-11-21 00:00:00,0.02029,119.28,110,P,0.095558987,-0.007516734,0.008947156,0.005183081,-0.000897249,-0.001119405,1000.0000,BTP Future P 110 Nov-2025,FBTPZ5,EUR,0,-0.005203591,-0.002076119,0.000552082,-0.003754751,0.003122651,0.005297321,0.001566816,
2025-10-06 00:00:00,0.01,FBTPZ5 P 110,2025-11-21 00:00:00,0.02026,119.29,110,P,0.094600751,-0.007509852,0.009044925,0.005173718,-0.00087841,-0.001143415,1000.0000,BTP Future P 110 Nov-2025,FBTPZ5,EUR,0,-0.005252647,-0.002117711,0.000539697,-0.003745037,0.003149785,0.005407498,0.001616426,
2025-10-03 00:00:00,0.01,FBTPZ5 P 110,2025-11-21 00:00:00,0.0202,119.48,110,P,0.09323304,-0.007382756,0.009222472,0.005002398,-0.000828782,-0.001199678,1000.0000,BTP Future P 110 Nov-2025,FBTPZ5,EUR,0,-0.005262197,-0.002168475,0.000500215,-0.003568858,0.003113151,0.005614197,0.001719801,
2025-10-02 00:00:00,0.01,FBTPZ5 P 110,2025-11-21 00:00:00,0.02,119.4,110,P,0.091641662,-0.007435576,0.009376702,0.005073244,-0.000811437,-0.001232121,1000.0000,BTP Future P 110 Nov-2025,FBTPZ5,EUR,0,-0.005382033,-0.002249413,0.000492811,-0.003641373,0.003202028,0.005790303,0.00179701,
2025-10-01 00:00:00,0.01,FBTPZ5 P 110,2025-11-21 00:00:00,0.02017,119.44,110,P,0.091063847,-0.007408929,0.009447869,0.005037433,-0.000796463,-0.001252803,1000.0000,BTP Future P 110 Nov-2025,FBTPZ5,EUR,0,-0.00540161,-0.002275364,0.000481837,-0.003604642,0.003204536,0.005874222,0.001838394,
2025-11-03 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02023,120.98,110.5,P,0.166571856,-0.006786239,0.005148238,0.004236361,-0.002193646,-0.000409889,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.00276686,-0.000661876,0.001279849,-0.002826512,0.001538377,0.001834597,0.000330376,
2025-10-31 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.0204,121.12,110.5,P,0.155943621,-0.006709918,0.005520581,0.00414288,-0.001903896,-0.000473464,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.002930281,-0.000752192,0.001087622,-0.002737922,0.001614778,0.002104451,0.000407297,
2025-10-30 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.0205,121.03,110.5,P,0.151276475,-0.00675854,0.0056863,0.004202303,-0.001820043,-0.000499209,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.003037076,-0.000801244,0.001043798,-0.002794105,0.001683144,0.002228468,0.000442821,
2025-10-29 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02066,121.14,110.5,P,0.149246658,-0.006699023,0.005776629,0.004129612,-0.001748268,-0.000517836,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.003057925,-0.000820683,0.000991762,-0.002725402,0.00168294,0.002299198,0.000465337,
2025-10-28 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02074,121,110.5,P,0.144492424,-0.006774765,0.005957376,0.004222218,-0.001675821,-0.000545782,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.003185297,-0.000878881,0.000958472,-0.002812996,0.001768592,0.002439654,0.000506836,
2025-10-27 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02084,121.01,110.5,P,0.141687157,-0.006769204,0.006079746,0.004215379,-0.001612496,-0.000568125,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.003246305,-0.000913734,0.000919533,-0.002806487,0.001801288,0.00253814,0.000537961,
2025-10-24 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02072,120.8,110.5,P,0.131637838,-0.006885923,0.00653418,0.004359949,-0.001442952,-0.000646104,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.003539113,-0.001064533,0.00083154,-0.002944826,0.001990318,0.002915993,0.000658868,
2025-10-23 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02065,121.21,110.5,P,0.133651241,-0.006661317,0.006479415,0.004083864,-0.001404259,-0.000649787,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.003399976,-0.001021175,0.00078309,-0.002682391,0.00186283,0.00287438,0.000651522,
2025-10-22 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02066,121.39,110.5,P,0.133253145,-0.006567392,0.006519509,0.003971052,-0.001363134,-0.000663818,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.003373811,-0.001022247,0.000748913,-0.002577362,0.001827983,0.002911255,0.000666986,
2025-10-21 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02038,121.43,110.5,P,0.13148988,-0.006546865,0.00661442,0.003946604,-0.001321786,-0.000684074,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.003410967,-0.001048688,0.000723034,-0.002554769,0.001843573,0.002994289,0.00069638,
2025-10-20 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02015,121.19,110.5,P,0.127034974,-0.00667175,0.006826435,0.004096481,-0.001277519,-0.00071808,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.003581151,-0.00113082,0.000710462,-0.002694198,0.001964478,0.003178991,0.00075739,
2025-10-17 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.0201,121.1,110.5,P,0.12061344,-0.006719669,0.007192581,0.004154712,-0.001170378,-0.000790496,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.003792012,-0.001257354,0.000653012,-0.002748961,0.00209184,0.003514093,0.000878254,
2025-10-16 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02004,121.23,110.5,P,0.120148041,-0.006650308,0.007238132,0.004070537,-0.001141298,-0.000805669,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.003777055,-0.0012626,0.000629921,-0.002669865,0.002066657,0.003559002,0.000898007,
2025-10-15 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02016,121.16,110.5,P,0.117866106,-0.006687346,0.007374939,0.004115373,-0.001110304,-0.000832172,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.003866236,-0.00131439,0.000615439,-0.002711892,0.002124687,0.003688158,0.000945687,
2025-10-14 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02021,120.66,110.5,P,0.111714469,-0.006965527,0.007728236,0.004459896,-0.001073477,-0.000886251,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.004205804,-0.001483197,0.000617837,-0.003041591,0.002386609,0.00402522,0.001064483,
2025-10-13 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02026,120.28,110.5,P,0.106801966,-0.007193607,0.008041356,0.004752559,-0.001040187,-0.000936183,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.004506501,-0.001639821,0.000616656,-0.003330708,0.002623043,0.00433505,0.001177329,
2025-10-10 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02009,120.14,110.5,P,0.101680283,-0.007281434,0.008443333,0.004867691,-0.000965712,-0.001019391,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.004776377,-0.001816019,0.00057777,-0.003446633,0.002806847,0.004753929,0.00134655,
2025-10-09 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02025,119.6,110.5,P,0.095740392,-0.007643108,0.00889474,0.005356175,-0.000934716,-0.001090238,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.005258933,-0.002079381,0.000585032,-0.003952045,0.003211208,0.005234413,0.001530366,
2025-10-08 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02019,119.84,110.5,P,0.096740346,-0.007477702,0.008843138,0.005129908,-0.000918097,-0.001093891,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.005120573,-0.002022884,0.000562502,-0.003715247,0.003073016,0.005182832,0.00151913,
2025-10-07 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02029,119.28,110.5,P,0.090814582,-0.007875669,0.0093389,0.005682433,-0.000888818,-0.001172434,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.005668543,-0.00233177,0.000571547,-0.004301344,0.003544489,0.005730407,0.001734553,
2025-10-06 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02026,119.29,110.5,P,0.089908654,-0.007868087,0.009440896,0.005671641,-0.000870158,-0.001197531,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.0057215,-0.002378228,0.000558707,-0.00428963,0.003574846,0.005849149,0.001789323,
2025-10-03 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.0202,119.48,110.5,P,0.08869548,-0.007728166,0.009619507,0.00547437,-0.000821157,-0.001255376,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.005722934,-0.002430379,0.00051753,-0.004077454,0.003525163,0.006064218,0.00190078,
2025-10-02 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02,119.4,110.5,P,0.087146094,-0.00778629,0.009784036,0.005555889,-0.000803891,-0.001289806,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.005857075,-0.002523187,0.000509995,-0.004164703,0.003629267,0.00625809,0.001987407,
2025-10-01 00:00:00,0.01,FBTPZ5 P 110.5,2025-11-21 00:00:00,0.02017,119.44,110.5,P,0.086614326,-0.007756967,0.009856982,0.005514681,-0.000789086,-0.001311223,1000.0000,BTP Future P 110.5 Nov-2025,FBTPZ5,EUR,0,-0.005876456,-0.002551229,0.000498577,-0.004120503,0.003630365,0.006346927,0.002032508,
2025-11-21 00:00:00,0.01,FBTPZ5 P 111,2025-11-21 00:00:00,0.02047,120.51,111,P,,,,,,,1000.0000,BTP Future P 111 Nov-2025,FBTPZ5,EUR,0,,,,,,,,
2025-11-20 00:00:00,0.01,FBTPZ5 P 111,2025-11-21 00:00:00,0.02054,120.46,111,P,0.645632764,-0.007402854,0.001291689,0.0050291,-0.00999999,-2.47053E-05,1000.0000,BTP Future P 111 Nov-2025,FBTPZ5,EUR,0,-0.000762063,-4.53595E-05,0.024600227,-0.003626767,0.000455737,0.0001171,5.18145E-06,
2025-11-19 00:00:00,0.01,FBTPZ5 P 111,2025-11-21 00:00:00,0.02066,120.5,111,P,0.45815591,-0.007376518,0.001822796,0.004993861,-0.009781449,-4.9253E-05,1000.0000,BTP Future P 111 Nov-2025,FBTPZ5,EUR,0,-0.001071035,-8.99722E-05,0.012267105,-0.003590451,0.000638703,0.000232946,1.45549E-05,
2025-11-18 00:00:00,0.01,FBTPZ5 P 111,2025-11-21 00:00:00,0.02051,120.46,111,P,0.372761276,-0.007402686,0.002240186,0.005028865,-0.008616693,-7.41146E-05,1000.0000,BTP Future P 111 Nov-2025,FBTPZ5,EUR,0,-0.001319852,-0.000136063,0.008199413,-0.0036265,0.000789286,0.000351274,2.69198E-05,
2025-11-17 00:00:00,0.01,FBTPZ5 P 111,2025-11-21 00:00:00,0.02048,120.57,111,P,0.3259739,-0.00733088,0.002568578,0.004933081,-0.007384647,-9.79604E-05,1000.0000,BTP Future P 111 Nov-2025,FBTPZ5,EUR,0,-0.001498346,-0.000177371,0.006104862,-0.003528079,0.000889139,0.000461554,4.06766E-05,
2025-11-14 00:00:00,0.01,FBTPZ5 P 111,2025-11-21 00:00:00,0.02069,120.48,111,P,0.244469673,-0.007389195,0.003425993,0.005010781,-0.004938405,-0.000172656,1000.0000,BTP Future P 111 Nov-2025,FBTPZ5,EUR,0,-0.002009622,-0.000316105,0.003508807,-0.003607807,0.001200008,0.000817332,9.55942E-05,
2025-11-13 00:00:00,0.01,FBTPZ5 P 111,2025-11-21 00:00:00,0.02064,120.89,111,P,0.236960601,-0.007129913,0.003562651,0.004669837,-0.004454622,-0.000191116,1000.0000,BTP Future P 111 Nov-2025,FBTPZ5,EUR,0,-0.002018739,-0.000332629,0.002989357,-0.003261962,0.001171888,0.000885365,0.000109053,
2025-11-12 00:00:00,0.01,FBTPZ5 P 111,2025-11-21 00:00:00,0.02048,121.27,111,P,0.230591846,-0.006905958,0.003686924,0.004384891,-0.004057323,-0.000208979,1000.0000,BTP Future P 111 Nov-2025,FBTPZ5,EUR,0,-0.002025482,-0.000347583,0.002594389,-0.002981373,0.001146564,0.000949585,0.000122379,
2025-11-11 00:00:00,0.01,FBTPZ5 P 111,2025-11-21 00:00:00,0.02032,121.04,111,P,0.21464172,-0.007039608,0.00394811,0.004553866,-0.003696429,-0.000236199,1000.0000,BTP Future P 111 Nov-2025,FBTPZ5,EUR,0,-0.002207442,-0.000403691,0.002368653,-0.003146805,0.001268586,0.00108575,0.000148707,
2025-11-10 00:00:00,0.01,FBTPZ5 P 111,2025-11-21 00:00:00,0.02005,120.95,111,P,0.203113046,-0.007093346,0.004168425,0.004622695,-0.003397826,-0.000261591,1000.0000,BTP Future P 111 Nov-2025,FBTPZ5,EUR,0,-0.002346017,-0.000451923,0.00216555,-0.003214975,0.001356331,0.001207976,0.000174079,
2025-11-07 00:00:00,0.01,FBTPZ5 P 111,2025-11-21 00:00:00,0.02009,120.71,111,P,0.176390507,-0.00724087,0.004789212,0.00481426,-0.002730083,-0.000339131,1000.0000,BTP Future P 111 Nov-2025,FBTPZ5,EUR,0,-0.002743179,-0.000603145,0.001727711,-0.003407069,0.001611907,0.001585478,0.000259986,
2025-11-06 00:00:00,0.01,FBTPZ5 P 111,2025-11-21 00:00:00,0.01998,120.86,111,P,0.17261831,-0.007147704,0.004909534,0.004692822,-0.002570028,-0.000359179,1000.0000,BTP Future P 111 Nov-2025,FBTPZ5,EUR,0,-0.002776106,-0.000627154,0.001596964,-0.003284863,0.001614642,0.00166605,0.000281242,
2025-11-21 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02047,120.51,111.5,P,,,,,,,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,,,,,,,,
2025-11-20 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02054,120.46,111.5,P,0.614158734,-0.007749767,0.001344903,0.005504407,-0.009999991,-2.58502E-05,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.000828895,-5.08468E-05,0.025453223,-0.004144532,0.000516155,0.000126502,5.72758E-06,
2025-11-19 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02066,120.5,111.5,P,0.435909149,-0.007720802,0.001897674,0.005463889,-0.00977273,-5.15262E-05,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.001164587,-0.000100815,0.012690912,-0.004100879,0.000723034,0.000251575,1.60837E-05,
2025-11-18 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02051,120.46,111.5,P,0.354589533,-0.007749589,0.002332666,0.005504146,-0.008589062,-7.75492E-05,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.001435601,-0.000152523,0.008483715,-0.004144224,0.000893922,0.000379477,2.9757E-05,
2025-11-17 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02048,120.57,111.5,P,0.310253785,-0.007670638,0.002673589,0.005394062,-0.007350221,-0.00010245,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.001628312,-0.000198604,0.006314443,-0.004025984,0.00100571,0.000498217,4.49241E-05,
2025-11-14 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02069,120.48,111.5,P,0.232575584,-0.007734763,0.003567729,0.00548337,-0.004904766,-0.000180641,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.002185506,-0.00035427,0.003630243,-0.004121774,0.001358768,0.000882824,0.000105652,
2025-11-13 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02064,120.89,111.5,P,0.225878841,-0.007450138,0.003704477,0.005092415,-0.004424314,-0.000199602,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.002188459,-0.000371278,0.003089121,-0.003707507,0.001320757,0.000953588,0.000120142,
2025-11-12 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02048,121.27,111.5,P,0.220180469,-0.007205188,0.003828776,0.004767385,-0.004029932,-0.000217928,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.002189803,-0.000386617,0.002678218,-0.003373682,0.001287062,0.001020262,0.000134448,
2025-11-11 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02032,121.04,111.5,P,0.204743727,-0.007351272,0.004103394,0.004959948,-0.003670021,-0.000246537,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.002390399,-0.000449962,0.002446687,-0.003570256,0.001427434,0.001168263,0.000163643,
2025-11-10 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02005,120.95,111.5,P,0.193667697,-0.007410095,0.004333917,0.005038546,-0.00337271,-0.00027314,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.002542124,-0.000504146,0.002237444,-0.003651474,0.001527634,0.00130054,0.000191692,
2025-11-07 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02009,120.71,111.5,P,0.167998784,-0.007571824,0.004984309,0.005257783,-0.00270829,-0.00035446,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.002977853,-0.000674399,0.001786282,-0.003880989,0.001820304,0.001709735,0.000286814,
2025-11-06 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.01998,120.86,111.5,P,0.164522748,-0.007469655,0.005106874,0.005118734,-0.002549655,-0.000375177,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.003010167,-0.000700223,0.001650394,-0.003734882,0.001820347,0.001794788,0.000309907,
2025-11-05 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.0199,120.8,111.5,P,0.158440566,-0.007510066,0.00530072,0.005173506,-0.002400791,-0.000402143,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.003138247,-0.000756252,0.001553421,-0.00379221,0.001905917,0.001929995,0.000344939,
2025-11-04 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02014,121.03,111.5,P,0.156900108,-0.0073572,0.005378129,0.004967808,-0.002278918,-0.000419471,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.00312086,-0.000766199,0.00143978,-0.003578274,0.00186473,0.001988184,0.00036316,
2025-11-03 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02023,120.98,111.5,P,0.151808005,-0.007389766,0.005557279,0.005011277,-0.002159579,-0.00044592,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.003236122,-0.000819566,0.001364227,-0.003623146,0.001940356,0.002119099,0.000399013,
2025-10-31 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.0204,121.12,111.5,P,0.142291962,-0.007298827,0.005954765,0.004890329,-0.001874265,-0.000514537,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.003420668,-0.000929093,0.001158481,-0.003498658,0.002030966,0.002426599,0.00049094,
2025-10-30 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.0205,121.03,111.5,P,0.137927814,-0.007356757,0.006137681,0.004967192,-0.001791287,-0.00054289,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.0035497,-0.00099125,0.001112319,-0.003577577,0.002120783,0.002572441,0.000534434,
2025-10-29 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02066,121.14,111.5,P,0.136204214,-0.007285874,0.006230952,0.004873211,-0.001720866,-0.000562679,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.003568704,-0.001013337,0.001056267,-0.003481128,0.002115851,0.00265051,0.000560741,
2025-10-28 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02074,121,111.5,P,0.131708425,-0.007376121,0.006432481,0.004993007,-0.001649026,-0.000593681,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.003724479,-0.001087875,0.00102155,-0.003604182,0.002229803,0.002817271,0.000611952,
2025-10-27 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02084,121.01,111.5,P,0.129162506,-0.007369496,0.006564605,0.004984158,-0.001586648,-0.000617941,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.003795286,-0.001130812,0.000979997,-0.003595032,0.002270561,0.002930634,0.000649438,
2025-10-24 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02072,120.8,111.5,P,0.11978015,-0.007508972,0.007067224,0.005171954,-0.001419032,-0.000703933,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.004149902,-0.001322465,0.000887209,-0.003790422,0.002519792,0.003375895,0.000797814,
2025-10-23 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02065,121.21,111.5,P,0.12204296,-0.00724107,0.006988514,0.00481424,-0.001381981,-0.00070571,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.003964152,-0.001259362,0.000833723,-0.003420969,0.002338772,0.003310771,0.000784329,
2025-10-22 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02066,121.39,111.5,P,0.12185789,-0.007129599,0.007023889,0.004669124,-0.00134188,-0.000720006,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.003924375,-0.001256853,0.000796623,-0.003274483,0.002287075,0.003346138,0.000800984,
2025-10-21 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02038,121.43,111.5,P,0.120283768,-0.007105282,0.007124755,0.004637758,-0.001301218,-0.000741768,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.003965556,-0.001288507,0.000768945,-0.00324308,0.002304837,0.003439986,0.000835837,
2025-10-20 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02015,121.19,111.5,P,0.115982128,-0.007253487,0.007365238,0.004830529,-0.001257062,-0.000780011,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.004176502,-0.001395057,0.000756474,-0.003437509,0.002467355,0.003662502,0.000912024,
2025-10-17 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.0201,121.1,111.5,P,0.110036249,-0.007310524,0.007766576,0.004905738,-0.001151337,-0.000859274,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.004427785,-0.00155358,0.000695622,-0.003514282,0.002632006,0.004052986,0.001058884,
2025-10-16 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02004,121.23,111.5,P,0.109730796,-0.007228024,0.007809353,0.004797116,-0.001122966,-0.000874919,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.004402619,-0.001556553,0.000670579,-0.003403514,0.002593648,0.004098338,0.001080748,
2025-10-15 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02016,121.16,111.5,P,0.107584154,-0.007272067,0.007961251,0.004854947,-0.001092301,-0.000904179,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.004510786,-0.001622352,0.000655394,-0.003462331,0.002670143,0.004250636,0.001139228,
2025-10-14 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02021,120.66,111.5,P,0.101522021,-0.007604444,0.008373217,0.005302436,-0.001055018,-0.000966754,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.004941737,-0.001847391,0.000659704,-0.003927967,0.003030578,0.004668609,0.001291633,
2025-10-13 00:00:00,0.01,FBTPZ5 P 111.5,2025-11-21 00:00:00,0.02026,120.28,111.5,P,0.096703917,-0.007879152,0.00873915,0.005686964,-0.001021441,-0.001024587,1000.0000,BTP Future P 111.5 Nov-2025,FBTPZ5,EUR,0,-0.005326144,-0.002057826,0.000659895,-0.004342391,0.003359552,0.005054427,0.001437019,
