Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,RIC
2025-12-04 00:00:00,11.03125,TYWM P 123.75 12/17/2025 P 123.75,2025-12-17 00:00:00,0.036399,112.71875,123.75,P,0.209600787,-0.989089985,0.005507017,0.005774725,-0.00292899,-0.043637315,1000.0000,CBoT 10y Wednesday Call Options P 123.75 Dec-2025,TYWM P 123.75 12/17/2025,USD,0,0.002923843,0.000500445,-0.002455711,0.00341693,0.001419502,0.001455792,0.000178544,WY3W12375X25
2025-12-17 00:00:00,0.001,TYWM C 124 12/17/2025 C 124,2025-12-17 00:00:00,0.03607,112.4375,124,C,,,,,,,1000.0000,CBoT 10y Wednesday Call Options C 124 Dec-2025,TYWM C 124 12/17/2025,USD,0,,,,,,,,WY3W124L25
2025-12-16 00:00:00,0.001,TYWM C 124 12/17/2025 C 124,2025-12-17 00:00:00,0.036157,112.515625,124,C,0.599487369,0.001029275,0.000204213,0.000979265,-0.00099999,3.14543E-06,1000.0000,CBoT 10y Wednesday Call Options C 124 Dec-2025,TYWM C 124 12/17/2025,USD,0,0.000179533,2.27699E-05,-0.005381285,0.00096171,0.000157936,3.2583E-05,3.5834E-06,WY3W124L25
2025-12-15 00:00:00,0.001,TYWM C 124 12/17/2025 C 124,2025-12-17 00:00:00,0.036259,112.28125,124,C,0.432285656,0.001012759,0.00028473,0.000948093,-0.000996794,6.17605E-06,1000.0000,CBoT 10y Wednesday Call Options C 124 Dec-2025,TYWM C 124 12/17/2025,USD,0,0.00024573,4.34003E-05,-0.002655535,0.000914456,0.000212387,6.30358E-05,9.65994E-06,WY3W124L25
2025-12-12 00:00:00,0.001,TYWM C 124 12/17/2025 C 124,2025-12-17 00:00:00,0.03623,112.171875,124,C,0.275883045,0.001005224,0.000450368,0.000934035,-0.000776761,1.53096E-05,1000.0000,CBoT 10y Wednesday Call Options C 124 Dec-2025,TYWM C 124 12/17/2025,USD,0,0.000382696,0.000106107,-0.001055693,0.00089341,0.000328076,0.000155178,3.73412E-05,WY3W124L25
2025-12-11 00:00:00,0.001,TYWM C 124 12/17/2025 C 124,2025-12-17 00:00:00,0.036223,112.453125,124,C,0.246039606,0.001024741,0.000505091,0.000970653,-0.000698894,1.8779E-05,1000.0000,CBoT 10y Wednesday Call Options C 124 Dec-2025,TYWM C 124 12/17/2025,USD,0,0.000435841,0.000134823,-0.000893517,0.000948576,0.000381567,0.00019372,5.19712E-05,WY3W124L25
2025-12-10 00:00:00,0.001,TYWM C 124 12/17/2025 C 124,2025-12-17 00:00:00,0.03625,112.21875,124,C,0.232270964,0.001008391,0.000537647,0.000939927,-0.000634163,2.15112E-05,1000.0000,CBoT 10y Wednesday Call Options C 124 Dec-2025,TYWM C 124 12/17/2025,USD,0,0.000455695,0.000149941,-0.000755934,0.000902211,0.000392001,0.000218653,6.24332E-05,WY3W124L25
2025-12-09 00:00:00,0.001,TYWM C 124 12/17/2025 C 124,2025-12-17 00:00:00,0.036278,112.09375,124,C,0.219508068,0.000999908,0.000571057,0.00092418,-0.000578856,2.43487E-05,1000.0000,CBoT 10y Wednesday Call Options C 124 Dec-2025,TYWM C 124 12/17/2025,USD,0,0.000478895,0.000167096,-0.000656908,0.000878754,0.000408165,0.000245574,7.43807E-05,WY3W124L25
2025-12-08 00:00:00,0.001,TYWM C 124 12/17/2025 C 124,2025-12-17 00:00:00,0.03633,112.25,124,C,0.204320028,0.001010505,0.000614393,0.000943871,-0.000530675,2.77247E-05,1000.0000,CBoT 10y Wednesday Call Options C 124 Dec-2025,TYWM C 124 12/17/2025,USD,0,0.000518895,0.000193978,-0.000588903,0.000908117,0.000447388,0.000282331,9.15816E-05,WY3W124L25
2025-12-05 00:00:00,0.001,TYWM C 124 12/17/2025 C 124,2025-12-17 00:00:00,0.036445,112.515625,124,C,0.173072681,0.001029112,0.000729912,0.000978946,-0.000423074,3.77462E-05,1000.0000,CBoT 10y Wednesday Call Options C 124 Dec-2025,TYWM C 124 12/17/2025,USD,0,0.000621663,0.000273039,-0.000448201,0.000961224,0.00054677,0.000390798,0.000148831,WY3W124L25
2025-12-04 00:00:00,0.001,TYWM C 124 12/17/2025 C 124,2025-12-17 00:00:00,0.036399,112.71875,124,C,0.163437063,0.00104391,0.000774065,0.001007294,-0.000395485,4.1562E-05,1000.0000,CBoT 10y Wednesday Call Options C 124 Dec-2025,TYWM C 124 12/17/2025,USD,0,0.000665953,0.000308582,-0.000418517,0.001004881,0.000594891,0.000435915,0.00017505,WY3W124L25
2025-12-17 00:00:00,11.484375,TYWM P 124 12/17/2025 P 124,2025-12-17 00:00:00,0.03607,112.4375,124,P,,,,,,,1000.0000,CBoT 10y Wednesday Call Options P 124 Dec-2025,TYWM P 124 12/17/2025,USD,0,,,,,,,,WY3W124X25
2025-12-16 00:00:00,11.484375,TYWM P 124 12/17/2025 P 124,2025-12-17 00:00:00,0.036157,112.515625,124,P,0.605907097,-0.998751654,0.000225892,0.00107197,-4.14244E-06,-0.003393412,1000.0000,CBoT 10y Wednesday Call Options P 124 Dec-2025,TYWM P 124 12/17/2025,USD,0,0.000194468,2.37544E-05,-0.005990408,0.001030451,0.000167031,3.49157E-05,3.68273E-06,WY3W124X25
2025-12-15 00:00:00,11.71875,TYWM P 124 12/17/2025 P 124,2025-12-17 00:00:00,0.036259,112.28125,124,P,0.465101797,-0.997725222,0.000546972,0.001696648,-0.001149581,-0.006780525,1000.0000,CBoT 10y Wednesday Call Options P 124 Dec-2025,TYWM P 124 12/17/2025,USD,0,0.000409047,5.56377E-05,-0.004855321,0.001412521,0.000299588,9.74474E-05,1.11342E-05,WY3W124X25
2025-12-12 00:00:00,11.828125,TYWM P 124 12/17/2025 P 124,2025-12-17 00:00:00,0.03623,112.171875,124,P,0.325059221,-0.99505734,0.00171703,0.003051419,-0.002842763,-0.016910352,1000.0000,CBoT 10y Wednesday Call Options P 124 Dec-2025,TYWM P 124 12/17/2025,USD,0,0.001063231,0.000162144,-0.003554899,0.002098134,0.000625773,0.00036516,4.42903E-05,WY3W124X25
2025-12-11 00:00:00,11.546875,TYWM P 124 12/17/2025 P 124,2025-12-17 00:00:00,0.036223,112.453125,124,P,0.295028808,-0.99425105,0.002151646,0.003491977,-0.002931522,-0.020277288,1000.0000,CBoT 10y Wednesday Call Options P 124 Dec-2025,TYWM P 124 12/17/2025,USD,0,0.001310507,0.000208395,-0.003320649,0.002368033,0.000755604,0.000484676,6.0402E-05,WY3W124X25
2025-12-10 00:00:00,11.78125,TYWM P 124 12/17/2025 P 124,2025-12-17 00:00:00,0.03625,112.21875,124,P,0.283778898,-0.993452143,0.002596507,0.003771191,-0.003082196,-0.0236399,1000.0000,CBoT 10y Wednesday Call Options P 124 Dec-2025,TYWM P 124 12/17/2025,USD,0,0.001500295,0.000236221,-0.003139752,0.002418841,0.000813162,0.000587702,7.15006E-05,WY3W124X25
2025-12-09 00:00:00,11.90625,TYWM P 124 12/17/2025 P 124,2025-12-17 00:00:00,0.036278,112.09375,124,P,0.272517473,-0.992675745,0.003054644,0.004051586,-0.003164614,-0.026998132,1000.0000,CBoT 10y Wednesday Call Options P 124 Dec-2025,TYWM P 124 12/17/2025,USD,0,0.001695851,0.000266082,-0.002987095,0.002492366,0.000876566,0.000698471,8.35444E-05,WY3W124X25
2025-12-08 00:00:00,11.75,TYWM P 124 12/17/2025 P 124,2025-12-17 00:00:00,0.03633,112.25,124,P,0.256896937,-0.991922257,0.003529941,0.004401802,-0.003147918,-0.030351759,1000.0000,CBoT 10y Wednesday Call Options P 124 Dec-2025,TYWM P 124 12/17/2025,USD,0,0.001930397,0.000308548,-0.002853803,0.002670869,0.00097897,0.000832846,0.000100165,WY3W124X25
2025-12-05 00:00:00,11.484375,TYWM P 124 12/17/2025 P 124,2025-12-17 00:00:00,0.036445,112.515625,124,P,0.224888729,-0.989751175,0.005007803,0.005323476,-0.003069964,-0.040387984,1000.0000,CBoT 10y Wednesday Call Options P 124 Dec-2025,TYWM P 124 12/17/2025,USD,0,0.002610707,0.000429228,-0.002545153,0.003085027,0.001246601,0.001258611,0.000149998,WY3W124X25
2025-12-04 00:00:00,11.28125,TYWM P 124 12/17/2025 P 124,2025-12-17 00:00:00,0.036399,112.71875,124,P,0.21413197,-0.989078799,0.005511372,0.005658276,-0.002995349,-0.043725909,1000.0000,CBoT 10y Wednesday Call Options P 124 Dec-2025,TYWM P 124 12/17/2025,USD,0,0.002865389,0.000480103,-0.002458525,0.003276572,0.001361431,0.001426423,0.000171236,WY3W124X25
2025-12-17 00:00:00,0.001,TYWM C 124.25 12/17/2025 C 124.25,2025-12-17 00:00:00,0.03607,112.4375,124.25,C,,,,,,,1000.0000,CBoT 10y Wednesday Call Options C 124.25 Dec-2025,TYWM C 124.25 12/17/2025,USD,0,,,,,,,,WY3W12425L25
2025-12-16 00:00:00,0.001,TYWM C 124.25 12/17/2025 C 124.25,2025-12-17 00:00:00,0.036157,112.515625,124.25,C,0.610834787,0.001011578,0.000200972,0.000945902,-0.00099999,3.09088E-06,1000.0000,CBoT 10y Wednesday Call Options C 124.25 Dec-2025,TYWM C 124.25 12/17/2025,USD,0,0.000173737,2.17221E-05,-0.005306125,0.000913215,0.000150311,3.15838E-05,3.42647E-06,WY3W12425L25
2025-12-15 00:00:00,0.001,TYWM C 124.25 12/17/2025 C 124.25,2025-12-17 00:00:00,0.036259,112.28125,124.25,C,0.44029771,0.000995703,0.000280282,0.000916444,-0.000996848,6.07112E-06,1000.0000,CBoT 10y Wednesday Call Options C 124.25 Dec-2025,TYWM C 124.25 12/17/2025,USD,0,0.000237956,4.14428E-05,-0.002619192,0.000869264,0.000202337,6.11415E-05,9.24522E-06,WY3W12425L25
2025-12-12 00:00:00,0.001,TYWM C 124.25 12/17/2025 C 124.25,2025-12-17 00:00:00,0.03623,112.171875,124.25,C,0.280946979,0.000988455,0.000443299,0.000903147,-0.000777697,1.50519E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.25 Dec-2025,TYWM C 124.25 12/17/2025,USD,0,0.000370703,0.000101365,-0.001041381,0.000849667,0.000312694,0.000150558,3.57526E-05,WY3W12425L25
2025-12-11 00:00:00,0.001,TYWM C 124.25 12/17/2025 C 124.25,2025-12-17 00:00:00,0.036223,112.453125,124.25,C,0.250670492,0.00100722,0.000496921,0.000937765,-0.000699929,1.84551E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.25 Dec-2025,TYWM C 124.25 12/17/2025,USD,0,0.000421847,0.000128653,-0.000881106,0.000901001,0.000363243,0.000187812,4.97074E-05,WY3W12425L25
2025-12-10 00:00:00,0.001,TYWM C 124.25 12/17/2025 C 124.25,2025-12-17 00:00:00,0.03625,112.21875,124.25,C,0.236552069,0.0009915,0.000529093,0.000908719,-0.000635191,2.11477E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.25 Dec-2025,TYWM C 124.25 12/17/2025,USD,0,0.000441357,0.000143214,-0.000745645,0.000857861,0.000373549,0.000212118,5.97669E-05,WY3W12425L25
2025-12-09 00:00:00,0.001,TYWM C 124.25 12/17/2025 C 124.25,2025-12-17 00:00:00,0.036278,112.09375,124.25,C,0.223509616,0.000983341,0.000562032,0.000893821,-0.000579861,2.39415E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.25 Dec-2025,TYWM C 124.25 12/17/2025,USD,0,0.000463987,0.000159678,-0.000648062,0.000836012,0.000389153,0.000238311,7.12369E-05,WY3W12425L25
2025-12-08 00:00:00,0.001,TYWM C 124.25 12/17/2025 C 124.25,2025-12-17 00:00:00,0.03633,112.25,124.25,C,0.208096394,0.000993533,0.000604501,0.000912448,-0.000531668,2.72549E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.25 Dec-2025,TYWM C 124.25 12/17/2025,USD,0,0.000502525,0.000185252,-0.000580866,0.000863359,0.000426274,0.00027387,8.76602E-05,WY3W12425L25
2025-12-05 00:00:00,0.001,TYWM C 124.25 12/17/2025 C 124.25,2025-12-17 00:00:00,0.036445,112.515625,124.25,C,0.176348649,0.001011419,0.000717701,0.000945595,-0.000423982,3.70914E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.25 Dec-2025,TYWM C 124.25 12/17/2025,USD,0,0.000601593,0.000260475,-0.000441941,0.000912754,0.000520371,0.000378815,0.000142314,WY3W12425L25
2025-12-04 00:00:00,0.001,TYWM C 124.25 12/17/2025 C 124.25,2025-12-17 00:00:00,0.036399,112.71875,124.25,C,0.166588644,0.001025632,0.000760799,0.000972354,-0.000396373,4.08277E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.25 Dec-2025,TYWM C 124.25 12/17/2025,USD,0,0.000644064,0.00029413,-0.000412566,0.000953301,0.000565656,0.000422308,0.00016725,WY3W12425L25
2025-12-17 00:00:00,11.734375,TYWM P 124.25 12/17/2025 P 124.25,2025-12-17 00:00:00,0.03607,112.4375,124.25,P,,,,,,,1000.0000,CBoT 10y Wednesday Call Options P 124.25 Dec-2025,TYWM P 124.25 12/17/2025,USD,0,,,,,,,,WY3W12425X25
2025-12-16 00:00:00,11.734375,TYWM P 124.25 12/17/2025 P 124.25,2025-12-17 00:00:00,0.036157,112.515625,124.25,P,0.618464671,-0.998750376,0.000226097,0.001051274,-4.23291E-06,-0.003400258,1000.0000,CBoT 10y Wednesday Call Options P 124.25 Dec-2025,TYWM P 124.25 12/17/2025,USD,0,0.000190733,2.28257E-05,-0.00599703,0.000989929,0.000160479,3.42414E-05,3.53825E-06,WY3W12425X25
2025-12-15 00:00:00,11.96875,TYWM P 124.25 12/17/2025 P 124.25,2025-12-17 00:00:00,0.036259,112.28125,124.25,P,0.474538815,-0.997722892,0.000547456,0.001664601,-0.001174105,-0.00679421,1000.0000,CBoT 10y Wednesday Call Options P 124.25 Dec-2025,TYWM P 124.25 12/17/2025,USD,0,0.000401368,5.35092E-05,-0.004860729,0.001358113,0.000288083,9.56062E-05,1.07065E-05,WY3W12425X25
2025-12-12 00:00:00,12.078125,TYWM P 124.25 12/17/2025 P 124.25,2025-12-17 00:00:00,0.03623,112.171875,124.25,P,0.331590771,-0.995052277,0.001718488,0.002994356,-0.002902838,-0.016944521,1000.0000,CBoT 10y Wednesday Call Options P 124.25 Dec-2025,TYWM P 124.25 12/17/2025,USD,0,0.001043495,0.000156007,-0.003558904,0.002018043,0.00060197,0.000358329,4.2605E-05,WY3W12425X25
2025-12-11 00:00:00,11.796875,TYWM P 124.25 12/17/2025 P 124.25,2025-12-17 00:00:00,0.036223,112.453125,124.25,P,0.301108812,-0.994245163,0.002153431,0.003424945,-0.00299498,-0.020318275,1000.0000,CBoT 10y Wednesday Call Options P 124.25 Dec-2025,TYWM P 124.25 12/17/2025,USD,0,0.00128554,0.000200308,-0.0033244,0.002275327,0.000726129,0.000475368,5.8045E-05,WY3W12425X25
2025-12-10 00:00:00,12.03125,TYWM P 124.25 12/17/2025 P 124.25,2025-12-17 00:00:00,0.03625,112.21875,124.25,P,0.289504896,-0.993445436,0.00259868,0.00370036,-0.003147586,-0.023687701,1000.0000,CBoT 10y Wednesday Call Options P 124.25 Dec-2025,TYWM P 124.25 12/17/2025,USD,0,0.001472341,0.000227247,-0.003143306,0.002326095,0.000782101,0.000576659,6.87684E-05,WY3W12425X25
2025-12-09 00:00:00,12.15625,TYWM P 124.25 12/17/2025 P 124.25,2025-12-17 00:00:00,0.036278,112.09375,124.25,P,0.277955569,-0.992668242,0.003057209,0.003976355,-0.003231045,-0.027052742,1000.0000,CBoT 10y Wednesday Call Options P 124.25 Dec-2025,TYWM P 124.25 12/17/2025,USD,0,0.001664624,0.000256088,-0.002990484,0.002397835,0.000843451,0.000685496,8.03868E-05,WY3W12425X25
2025-12-08 00:00:00,12,TYWM P 124.25 12/17/2025 P 124.25,2025-12-17 00:00:00,0.03633,112.25,124.25,P,0.262095054,-0.991913983,0.003532873,0.004318885,-0.003214876,-0.030413174,1000.0000,CBoT 10y Wednesday Call Options P 124.25 Dec-2025,TYWM P 124.25 12/17/2025,USD,0,0.00189434,0.000296799,-0.002857047,0.002568149,0.000941469,0.000817151,9.63266E-05,WY3W12425X25
2025-12-05 00:00:00,11.734375,TYWM P 124.25 12/17/2025 P 124.25,2025-12-17 00:00:00,0.036445,112.515625,124.25,P,0.229549861,-0.989740682,0.005011883,0.005220675,-0.003136773,-0.040469789,1000.0000,CBoT 10y Wednesday Call Options P 124.25 Dec-2025,TYWM P 124.25 12/17/2025,USD,0,0.002560735,0.000412497,-0.002548059,0.002963481,0.001197691,0.001234295,0.000144109,WY3W12425X25
2025-12-04 00:00:00,11.53125,TYWM P 124.25 12/17/2025 P 124.25,2025-12-17 00:00:00,0.036399,112.71875,124.25,P,0.218654066,-0.98906762,0.005515799,0.005546878,-0.003061708,-0.043814502,1000.0000,CBoT 10y Wednesday Call Options P 124.25 Dec-2025,TYWM P 124.25 12/17/2025,USD,0,0.002809473,0.000461038,-0.002461335,0.003145052,0.001307012,0.001398327,0.000164388,WY3W12425X25
2025-12-17 00:00:00,0.001,TYWM C 124.5 12/17/2025 C 124.5,2025-12-17 00:00:00,0.03607,112.4375,124.5,C,,,,,,,1000.0000,CBoT 10y Wednesday Call Options C 124.5 Dec-2025,TYWM C 124.5 12/17/2025,USD,0,,,,,,,,WY3W1245L25
2025-12-16 00:00:00,0.001,TYWM C 124.5 12/17/2025 C 124.5,2025-12-17 00:00:00,0.036157,112.515625,124.5,C,0.622141686,0.000994563,0.000197852,0.000914365,-0.00099999,3.03843E-06,1000.0000,CBoT 10y Wednesday Call Options C 124.5 Dec-2025,TYWM C 124.5 12/17/2025,USD,0,0.000168248,2.07435E-05,-0.005233593,0.000868139,0.000143206,3.06359E-05,3.27954E-06,WY3W1245L25
2025-12-15 00:00:00,0.001,TYWM C 124.5 12/17/2025 C 124.5,2025-12-17 00:00:00,0.036259,112.28125,124.5,C,0.448281415,0.000979291,0.000275997,0.000886495,-0.000996899,5.97015E-06,1000.0000,CBoT 10y Wednesday Call Options C 124.5 Dec-2025,TYWM C 124.5 12/17/2025,USD,0,0.000230587,3.96122E-05,-0.002584097,0.000827199,0.00019296,5.93424E-05,8.85639E-06,WY3W1245L25
2025-12-12 00:00:00,0.001,TYWM C 124.5 12/17/2025 C 124.5,2025-12-17 00:00:00,0.03623,112.171875,124.5,C,0.285993072,0.000972314,0.000436491,0.000873903,-0.000778611,1.48039E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.5 Dec-2025,TYWM C 124.5 12/17/2025,USD,0,0.000359327,9.69277E-05,-0.001027555,0.000808923,0.000298335,0.000146168,3.42624E-05,WY3W1245L25
2025-12-11 00:00:00,0.001,TYWM C 124.5 12/17/2025 C 124.5,2025-12-17 00:00:00,0.036223,112.453125,124.5,C,0.255284885,0.00099037,0.000489061,0.000906667,-0.000700939,1.81436E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.5 Dec-2025,TYWM C 124.5 12/17/2025,USD,0,0.00040859,0.000122887,-0.000869126,0.000856765,0.000346165,0.000182205,4.75869E-05,WY3W1245L25
2025-12-10 00:00:00,0.001,TYWM C 124.5 12/17/2025 C 124.5,2025-12-17 00:00:00,0.03625,112.21875,124.5,C,0.240818063,0.000975245,0.000520859,0.000879179,-0.000636196,2.07978E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.5 Dec-2025,TYWM C 124.5 12/17/2025,USD,0,0.00042776,0.00013692,-0.000735706,0.000816564,0.000356329,0.000205909,5.72662E-05,WY3W1245L25
2025-12-09 00:00:00,0.001,TYWM C 124.5 12/17/2025 C 124.5,2025-12-17 00:00:00,0.036278,112.09375,124.5,C,0.227497108,0.000967389,0.000553343,0.000865068,-0.000580844,2.35496E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.5 Dec-2025,TYWM C 124.5 12/17/2025,USD,0,0.000449841,0.000152733,-0.000639514,0.000796181,0.000371398,0.000231408,6.82865E-05,WY3W1245L25
2025-12-08 00:00:00,0.001,TYWM C 124.5 12/17/2025 C 124.5,2025-12-17 00:00:00,0.03633,112.25,124.5,C,0.211859414,0.000977201,0.000594983,0.000882708,-0.000532639,2.68027E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.5 Dec-2025,TYWM C 124.5 12/17/2025,USD,0,0.000487003,0.00017709,-0.000573104,0.000821689,0.000406572,0.000265832,8.3983E-05,WY3W1245L25
2025-12-05 00:00:00,0.001,TYWM C 124.5 12/17/2025 C 124.5,2025-12-17 00:00:00,0.036445,112.515625,124.5,C,0.179612918,0.000994407,0.000705969,0.000914069,-0.00042487,3.64617E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.5 Dec-2025,TYWM C 124.5 12/17/2025,USD,0,0.000582586,0.000248741,-0.000435901,0.000867702,0.000495777,0.000367446,0.000136212,WY3W1245L25
2025-12-04 00:00:00,0.001,TYWM C 124.5 12/17/2025 C 124.5,2025-12-17 00:00:00,0.036399,112.71875,124.5,C,0.16972888,0.00100807,0.000748066,0.000939359,-0.000397241,4.01223E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.5 Dec-2025,TYWM C 124.5 12/17/2025,USD,0,0.000623354,0.000280649,-0.000406827,0.00090542,0.000538452,0.00040941,0.000159954,WY3W1245L25
2025-12-17 00:00:00,11.984375,TYWM P 124.5 12/17/2025 P 124.5,2025-12-17 00:00:00,0.03607,112.4375,124.5,P,,,,,,,1000.0000,CBoT 10y Wednesday Call Options P 124.5 Dec-2025,TYWM P 124.5 12/17/2025,USD,0,,,,,,,,WY3W1245X25
2025-12-16 00:00:00,11.984375,TYWM P 124.5 12/17/2025 P 124.5,2025-12-17 00:00:00,0.036157,112.515625,124.5,P,0.630997062,-0.998749099,0.000226304,0.001031442,-4.32321E-06,-0.003407103,1000.0000,CBoT 10y Wednesday Call Options P 124.5 Dec-2025,TYWM P 124.5 12/17/2025,USD,0,0.000187155,2.19531E-05,-0.006003647,0.00095186,0.000154324,3.35953E-05,3.40252E-06,WY3W1245X25
2025-12-15 00:00:00,12.21875,TYWM P 124.5 12/17/2025 P 124.5,2025-12-17 00:00:00,0.036259,112.28125,124.5,P,0.483956922,-0.997720564,0.000547943,0.001633865,-0.001198629,-0.006807894,1000.0000,CBoT 10y Wednesday Call Options P 124.5 Dec-2025,TYWM P 124.5 12/17/2025,USD,0,0.000394004,5.15068E-05,-0.004866132,0.001306933,0.000277259,9.38404E-05,1.03042E-05,WY3W1245X25
2025-12-12 00:00:00,12.328125,TYWM P 124.5 12/17/2025 P 124.5,2025-12-17 00:00:00,0.03623,112.171875,124.5,P,0.33810924,-0.995047217,0.001719962,0.002939609,-0.002962912,-0.016978689,1000.0000,CBoT 10y Wednesday Call Options P 124.5 Dec-2025,TYWM P 124.5 12/17/2025,USD,0,0.001024562,0.00015023,-0.003562906,0.001942663,0.000579566,0.000351775,4.10188E-05,WY3W1245X25
2025-12-11 00:00:00,12.046875,TYWM P 124.5 12/17/2025 P 124.5,2025-12-17 00:00:00,0.036223,112.453125,124.5,P,0.307176638,-0.994239281,0.002155239,0.003360697,-0.003058437,-0.020359263,1000.0000,CBoT 10y Wednesday Call Options P 124.5 Dec-2025,TYWM P 124.5 12/17/2025,USD,0,0.001261611,0.000192706,-0.003328147,0.002188205,0.000698427,0.000466448,5.58298E-05,WY3W1245X25
2025-12-10 00:00:00,12.28125,TYWM P 124.5 12/17/2025 P 124.5,2025-12-17 00:00:00,0.03625,112.21875,124.5,P,0.29521943,-0.993438733,0.002600878,0.003632415,-0.003212974,-0.023735502,1000.0000,CBoT 10y Wednesday Call Options P 124.5 Dec-2025,TYWM P 124.5 12/17/2025,USD,0,0.001445526,0.000218802,-0.003146858,0.002238827,0.000752872,0.000566066,6.61973E-05,WY3W1245X25
2025-12-09 00:00:00,12.40625,TYWM P 124.5 12/17/2025 P 124.5,2025-12-17 00:00:00,0.036278,112.09375,124.5,P,0.283382779,-0.992660743,0.003059803,0.003904159,-0.003297476,-0.027107353,1000.0000,CBoT 10y Wednesday Call Options P 124.5 Dec-2025,TYWM P 124.5 12/17/2025,USD,0,0.001634656,0.000246677,-0.002993871,0.00230883,0.000812269,0.000673044,7.74136E-05,WY3W1245X25
2025-12-08 00:00:00,12.25,TYWM P 124.5 12/17/2025 P 124.5,2025-12-17 00:00:00,0.03633,112.25,124.5,P,0.267282765,-0.991905714,0.003535839,0.004239355,-0.003281834,-0.030474589,1000.0000,CBoT 10y Wednesday Call Options P 124.5 Dec-2025,TYWM P 124.5 12/17/2025,USD,0,0.001859756,0.000285744,-0.002860288,0.002471512,0.000906187,0.000802097,9.2715E-05,WY3W1245X25
2025-12-05 00:00:00,11.984375,TYWM P 124.5 12/17/2025 P 124.5,2025-12-17 00:00:00,0.036445,112.515625,124.5,P,0.234201666,-0.989730195,0.005016018,0.005122166,-0.00320358,-0.040551593,1000.0000,CBoT 10y Wednesday Call Options P 124.5 Dec-2025,TYWM P 124.5 12/17/2025,USD,0,0.002512849,0.000396775,-0.002550963,0.002849294,0.001151739,0.001210994,0.000138577,WY3W1245X25
2025-12-04 00:00:00,11.78125,TYWM P 124.5 12/17/2025 P 124.5,2025-12-17 00:00:00,0.036399,112.71875,124.5,P,0.223167112,-0.989056449,0.005520291,0.005440211,-0.003128065,-0.043903096,1000.0000,CBoT 10y Wednesday Call Options P 124.5 Dec-2025,TYWM P 124.5 12/17/2025,USD,0,0.002755931,0.000443143,-0.002464144,0.003021635,0.001255941,0.001371425,0.000157961,WY3W1245X25
2025-12-17 00:00:00,0.001,TYWM C 124.75 12/17/2025 C 124.75,2025-12-17 00:00:00,0.03607,112.4375,124.75,C,,,,,,,1000.0000,CBoT 10y Wednesday Call Options C 124.75 Dec-2025,TYWM C 124.75 12/17/2025,USD,0,,,,,,,,WY3W12475L25
2025-12-16 00:00:00,0.001,TYWM C 124.75 12/17/2025 C 124.75,2025-12-17 00:00:00,0.036157,112.515625,124.75,C,0.633408657,0.000978189,0.000194845,0.000884519,-0.00099999,2.98795E-06,1000.0000,CBoT 10y Wednesday Call Options C 124.75 Dec-2025,TYWM C 124.75 12/17/2025,USD,0,0.000163043,1.98283E-05,-0.005163547,0.000826178,0.000136578,2.97355E-05,3.14177E-06,WY3W12475L25
2025-12-15 00:00:00,0.001,TYWM C 124.75 12/17/2025 C 124.75,2025-12-17 00:00:00,0.036259,112.28125,124.75,C,0.456237171,0.000963486,0.000271866,0.000858121,-0.000996949,5.87291E-06,1000.0000,CBoT 10y Wednesday Call Options C 124.75 Dec-2025,TYWM C 124.75 12/17/2025,USD,0,0.000223592,3.78978E-05,-0.002550183,0.000787985,0.0001842,5.7632E-05,8.49138E-06,WY3W12475L25
2025-12-12 00:00:00,0.001,TYWM C 124.75 12/17/2025 C 124.75,2025-12-17 00:00:00,0.03623,112.171875,124.75,C,0.291021567,0.000956765,0.000429928,0.000846184,-0.000779502,1.45649E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.75 Dec-2025,TYWM C 124.75 12/17/2025,USD,0,0.000348526,9.27699E-05,-0.001014191,0.000770917,0.000284911,0.000141993,3.28627E-05,WY3W12475L25
2025-12-11 00:00:00,0.001,TYWM C 124.75 12/17/2025 C 124.75,2025-12-17 00:00:00,0.036223,112.453125,124.75,C,0.259883018,0.000974152,0.000481493,0.000877228,-0.000701926,1.78438E-05,1000.0000,CBoT 10y Wednesday Call Options C 124.75 Dec-2025,TYWM C 124.75 12/17/2025,USD,0,0.000396018,0.000117493,-0.000857556,0.000815569,0.000330226,0.000176878,4.55981E-05,WY3W12475L25
