Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,Validation_Status
2025-10-07 00:00:00,0.001,TYZ25 C 119.5,2025-10-17 00:00:00,0.038502,112.671875,119.5,C,0.119948251,0.00156917,0.001003517,0.002272671,-0.000464723,4.81778E-05,1000.0000,CBoT 10y Friday Call Options C 119.5 Oct-2025,TYZ25,USD,0,0.001260237,0.000713255,-0.000755651,0.003380851,0.001661288,0.000694167,0.000334615,
2025-10-06 00:00:00,0.001,TYZ25 C 119.5,2025-10-17 00:00:00,0.038559,112.390625,119.5,C,0.118804374,0.001518465,0.001020994,0.002128512,-0.000432339,5.11468E-05,1000.0000,CBoT 10y Friday Call Options C 119.5 Oct-2025,TYZ25,USD,0,0.001239328,0.000714686,-0.000669101,0.003058526,0.001579493,0.000716621,0.000352516,
2025-10-03 00:00:00,0.001,TYZ25 C 119.5,2025-10-17 00:00:00,0.038679,112.671875,119.5,C,0.101378597,0.001569067,0.001213209,0.002272364,-0.000352077,6.74641E-05,1000.0000,CBoT 10y Friday Call Options C 119.5 Oct-2025,TYZ25,USD,0,0.001490875,0.000998249,-0.000539629,0.003380138,0.001965156,0.000971628,0.00055409,
2025-10-02 00:00:00,0.001,TYZ25 C 119.5,2025-10-17 00:00:00,0.038543,112.921875,119.5,C,0.094562779,0.001617411,0.001306422,0.002414162,-0.000330395,7.46988E-05,1000.0000,CBoT 10y Friday Call Options C 119.5 Oct-2025,TYZ25,USD,0,0.001637558,0.001165467,-0.000516003,0.0037075,0.002226597,0.001103606,0.000667982,
2025-10-01 00:00:00,0.001,TYZ25 C 119.5,2025-10-17 00:00:00,0.038625,112.84375,119.5,C,0.09258352,0.001601912,0.001341973,0.002368233,-0.000312786,7.88627E-05,1000.0000,CBoT 10y Friday Call Options C 119.5 Oct-2025,TYZ25,USD,0,0.001659707,0.001209728,-0.000480023,0.003600359,0.002234595,0.001155571,0.000716638,
2025-10-16 00:00:00,0.001,TYZ25 C 120,2025-10-17 00:00:00,0.03758,113.75,120,C,0.347512271,0.001686424,0.000325434,0.002624061,-0.00099999,5.22807E-06,1000.0000,CBoT 10y Friday Call Options C 120 Oct-2025,TYZ25,USD,0,0.000460842,8.82306E-05,-0.008007237,0.004228992,0.000656822,8.04359E-05,1.30709E-05,
2025-10-15 00:00:00,0.001,TYZ25 C 120,2025-10-17 00:00:00,0.038053,113.234375,120,C,0.26473896,0.001580942,0.000434229,0.002306887,-0.000995053,9.75416E-06,1000.0000,CBoT 10y Friday Call Options C 120 Oct-2025,TYZ25,USD,0,0.000574491,0.000147035,-0.003802087,0.003474368,0.000766574,0.000142125,3.09714E-05,
2025-10-14 00:00:00,0.001,TYZ25 C 120,2025-10-17 00:00:00,0.038082,113.40625,120,C,0.210988998,0.001614388,0.000546459,0.002405258,-0.000933943,1.49656E-05,1000.0000,CBoT 10y Friday Call Options C 120 Oct-2025,TYZ25,USD,0,0.000732997,0.000234006,-0.002577403,0.003703099,0.000999246,0.000221941,6.02662E-05,
2025-10-13 00:00:00,0.001,TYZ25 C 120,2025-10-17 00:00:00,0.037969,113.15625,120,C,0.189237402,0.001566188,0.0006154,0.002264134,-0.000841526,1.93125E-05,1000.0000,CBoT 10y Friday Call Options C 120 Oct-2025,TYZ25,USD,0,0.000797662,0.000286343,-0.001886681,0.003376477,0.001054175,0.000279151,8.53586E-05,
2025-10-10 00:00:00,0.001,TYZ25 C 120,2025-10-17 00:00:00,0.03819,113.140625,120,C,0.143361694,0.001563209,0.000826422,0.002255542,-0.000606851,3.3731E-05,1000.0000,CBoT 10y Friday Call Options C 120 Oct-2025,TYZ25,USD,0,0.001051247,0.000498357,-0.001076326,0.003356908,0.001386578,0.000486693,0.000196546,
2025-10-09 00:00:00,0.001,TYZ25 C 120,2025-10-17 00:00:00,0.038199,112.484375,120,C,0.146186966,0.001451279,0.000820837,0.001944776,-0.000556117,3.55657E-05,1000.0000,CBoT 10y Friday Call Options C 120 Oct-2025,TYZ25,USD,0,0.000971339,0.000460989,-0.00088733,0.002675641,0.001186751,0.00048165,0.0001954,
2025-10-08 00:00:00,0.001,TYZ25 C 120,2025-10-17 00:00:00,0.038549,112.609375,120,C,0.135658358,0.00147116,0.000887773,0.001998304,-0.000508401,4.06103E-05,1000.0000,CBoT 10y Friday Call Options C 120 Oct-2025,TYZ25,USD,0,0.001058187,0.000539136,-0.000797355,0.002789275,0.001311179,0.000556375,0.000242161,
2025-10-07 00:00:00,0.001,TYZ25 C 120,2025-10-17 00:00:00,0.038502,112.671875,120,C,0.127668878,0.001481324,0.000947494,0.002025945,-0.00046805,4.5464E-05,1000.0000,CBoT 10y Friday Call Options C 120 Oct-2025,TYZ25,USD,0,0.001130608,0.000610899,-0.000721561,0.002848568,0.001410908,0.000626504,0.000289096,
2025-10-06 00:00:00,0.001,TYZ25 C 120,2025-10-17 00:00:00,0.038559,112.390625,120,C,0.126143827,0.001436673,0.000965949,0.001905904,-0.000435398,4.83739E-05,1000.0000,CBoT 10y Friday Call Options C 120 Oct-2025,TYZ25,USD,0,0.001116511,0.000615743,-0.000640034,0.002594107,0.001349878,0.000649307,0.000306234,
2025-10-03 00:00:00,0.001,TYZ25 C 120,2025-10-17 00:00:00,0.038679,112.671875,120,C,0.107903923,0.001481227,0.001143445,0.002025673,-0.000354869,6.3662E-05,1000.0000,CBoT 10y Friday Call Options C 120 Oct-2025,TYZ25,USD,0,0.001337524,0.000854998,-0.000515286,0.002847972,0.001668983,0.000876922,0.000478716,
2025-10-02 00:00:00,0.001,TYZ25 C 120,2025-10-17 00:00:00,0.038543,112.921875,120,C,0.100884329,0.001523595,0.00122766,0.002142927,-0.00033317,7.03367E-05,1000.0000,CBoT 10y Friday Call Options C 120 Oct-2025,TYZ25,USD,0,0.001463253,0.000992615,-0.000491904,0.00310407,0.001879716,0.000992314,0.000574107,
2025-10-01 00:00:00,0.001,TYZ25 C 120,2025-10-17 00:00:00,0.038625,112.84375,120,C,0.098699032,0.001510031,0.00126153,0.002105029,-0.000315417,7.43079E-05,1000.0000,CBoT 10y Friday Call Options C 120 Oct-2025,TYZ25,USD,0,0.001484946,0.001032171,-0.000457849,0.003020488,0.001890094,0.001040285,0.000616957,
2025-10-16 00:00:00,0.001,TYZ25 C 120.5,2025-10-17 00:00:00,0.03758,113.75,120.5,C,0.371984069,0.00158373,0.000307133,0.002315065,-0.00099999,4.90806E-06,1000.0000,CBoT 10y Friday Call Options C 120.5 Oct-2025,TYZ25,USD,0,0.000409435,7.45411E-05,-0.007614999,0.003508697,0.000549753,7.19376E-05,1.11502E-05,
2025-10-15 00:00:00,0.001,TYZ25 C 120.5,2025-10-17 00:00:00,0.038053,113.234375,120.5,C,0.281941864,0.001491643,0.000411366,0.002054273,-0.000995322,9.20012E-06,1000.0000,CBoT 10y Friday Call Options C 120.5 Oct-2025,TYZ25,USD,0,0.000514885,0.000125758,-0.003629037,0.002922764,0.00065007,0.000128152,2.67232E-05,
2025-10-14 00:00:00,0.001,TYZ25 C 120.5,2025-10-17 00:00:00,0.038082,113.40625,120.5,C,0.225062008,0.001520941,0.000516676,0.002135565,-0.000935821,1.40945E-05,1000.0000,CBoT 10y Friday Call Options C 120.5 Oct-2025,TYZ25,USD,0,0.00065513,0.000199365,-0.002457254,0.003101556,0.000843871,0.000199603,5.18122E-05,
2025-10-13 00:00:00,0.001,TYZ25 C 120.5,2025-10-17 00:00:00,0.037969,113.15625,120.5,C,0.201391548,0.001478685,0.000582767,0.002018813,-0.000844447,1.82274E-05,1000.0000,CBoT 10y Friday Call Options C 120.5 Oct-2025,TYZ25,USD,0,0.000715771,0.000245326,-0.001801725,0.002845886,0.000895592,0.000251992,7.37676E-05,
2025-10-10 00:00:00,0.001,TYZ25 C 120.5,2025-10-17 00:00:00,0.03819,113.140625,120.5,C,0.15254803,0.001476062,0.000781558,0.002011667,-0.000610492,3.18394E-05,1000.0000,CBoT 10y Friday Call Options C 120.5 Oct-2025,TYZ25,USD,0,0.000943549,0.000427116,-0.001027964,0.002830471,0.001178416,0.000439443,0.000169911,
2025-10-09 00:00:00,0.001,TYZ25 C 120.5,2025-10-17 00:00:00,0.038199,112.484375,120.5,C,0.154722303,0.001377153,0.000779948,0.001751604,-0.000559355,3.37375E-05,1000.0000,CBoT 10y Friday Call Options C 120.5 Oct-2025,TYZ25,USD,0,0.000879903,0.000400259,-0.000850735,0.002289192,0.001022626,0.00043866,0.000170973,
2025-10-08 00:00:00,0.001,TYZ25 C 120.5,2025-10-17 00:00:00,0.038549,112.609375,120.5,C,0.14371557,0.001394798,0.000842444,0.001796685,-0.000511591,3.84889E-05,1000.0000,CBoT 10y Friday Call Options C 120.5 Oct-2025,TYZ25,USD,0,0.000957009,0.000467031,-0.000763947,0.002380247,0.001127078,0.000505939,0.000211434,
2025-10-07 00:00:00,0.001,TYZ25 C 120.5,2025-10-17 00:00:00,0.038502,112.671875,120.5,C,0.135317466,0.001403804,0.000898329,0.001819914,-0.000471145,4.30694E-05,1000.0000,CBoT 10y Friday Call Options C 120.5 Oct-2025,TYZ25,USD,0,0.001021649,0.000528572,-0.000691087,0.002427626,0.001211282,0.000569264,0.000252137,
2025-10-06 00:00:00,0.001,TYZ25 C 120.5,2025-10-17 00:00:00,0.038559,112.390625,120.5,C,0.133416317,0.001364165,0.000917432,0.001718775,-0.000438253,4.59161E-05,1000.0000,CBoT 10y Friday Call Options C 120.5 Oct-2025,TYZ25,USD,0,0.001012618,0.000535527,-0.000613946,0.002223632,0.001165279,0.000592015,0.000268373,
2025-10-03 00:00:00,0.001,TYZ25 C 120.5,2025-10-17 00:00:00,0.038679,112.671875,120.5,C,0.114368363,0.001403713,0.00108244,0.001819672,-0.000357472,6.03074E-05,1000.0000,CBoT 10y Friday Call Options C 120.5 Oct-2025,TYZ25,USD,0,0.001208626,0.000739778,-0.000493525,0.002427122,0.001432845,0.000796804,0.000417517,
2025-10-02 00:00:00,0.001,TYZ25 C 120.5,2025-10-17 00:00:00,0.038543,112.921875,120.5,C,0.107145638,0.001441167,0.001159205,0.001917862,-0.000335751,6.65049E-05,1000.0000,CBoT 10y Friday Call Options C 120.5 Oct-2025,TYZ25,USD,0,0.001317631,0.000854632,-0.000470442,0.002630802,0.001605338,0.000898711,0.000498427,
2025-10-01 00:00:00,0.001,TYZ25 C 120.5,2025-10-17 00:00:00,0.038625,112.84375,120.5,C,0.104756653,0.001429191,0.001191554,0.001886184,-0.000317865,7.03013E-05,1000.0000,CBoT 10y Friday Call Options C 120.5 Oct-2025,TYZ25,USD,0,0.001338658,0.00089009,-0.000438078,0.00256449,0.001616905,0.000943142,0.000536413,
2025-10-16 00:00:00,0.001,TYZ25 C 121,2025-10-17 00:00:00,0.03758,113.75,121,C,0.396216155,0.001494061,0.000291077,0.002060978,-0.00099999,4.62863E-06,1000.0000,CBoT 10y Friday Call Options C 121 Oct-2025,TYZ25,USD,0,0.000366857,6.37306E-05,-0.007267584,0.002950416,0.000466016,6.48489E-05,9.61744E-06,
2025-10-15 00:00:00,0.001,TYZ25 C 121,2025-10-17 00:00:00,0.038053,113.234375,121,C,0.298983738,0.001412924,0.000391148,0.001843654,-0.000995561,8.71173E-06,1000.0000,CBoT 10y Friday Call Options C 121 Oct-2025,TYZ25,USD,0,0.000464859,0.000108676,-0.003474484,0.002487432,0.000557363,0.000116348,2.328E-05,
2025-10-14 00:00:00,0.001,TYZ25 C 121,2025-10-17 00:00:00,0.038082,113.40625,121,C,0.239001352,0.001438814,0.000490452,0.001911692,-0.000937526,1.3329E-05,1000.0000,CBoT 10y Friday Call Options C 121 Oct-2025,TYZ25,USD,0,0.00059005,0.0001717,-0.002350231,0.002629526,0.000720912,0.000180809,4.49937E-05,
2025-10-13 00:00:00,0.001,TYZ25 C 121,2025-10-17 00:00:00,0.037969,113.15625,121,C,0.213432657,0.001401447,0.00055394,0.00181388,-0.000847133,1.72695E-05,1000.0000,CBoT 10y Friday Call Options C 121 Oct-2025,TYZ25,USD,0,0.000646914,0.000212322,-0.001725762,0.002426081,0.000769096,0.00022901,6.43526E-05,
2025-10-10 00:00:00,0.001,TYZ25 C 121,2025-10-17 00:00:00,0.03819,113.140625,121,C,0.161649034,0.001399119,0.000742047,0.001807864,-0.00061387,3.01694E-05,1000.0000,CBoT 10y Friday Call Options C 121 Oct-2025,TYZ25,USD,0,0.00085296,0.000369765,-0.000984712,0.002413744,0.001012295,0.000399443,0.000148266,
2025-10-09 00:00:00,0.001,TYZ25 C 121,2025-10-17 00:00:00,0.038199,112.484375,121,C,0.163182242,0.001311044,0.000743571,0.001587788,-0.000562381,3.21071E-05,1000.0000,CBoT 10y Friday Call Options C 121 Oct-2025,TYZ25,USD,0,0.000801904,0.000350505,-0.000817716,0.001977365,0.000889219,0.000401775,0.000150793,
2025-10-08 00:00:00,0.001,TYZ25 C 121,2025-10-17 00:00:00,0.038549,112.609375,121,C,0.151700957,0.001326815,0.000802232,0.001626151,-0.000514572,3.66003E-05,1000.0000,CBoT 10y Friday Call Options C 121 Oct-2025,TYZ25,USD,0,0.000870914,0.000408143,-0.000733852,0.002051321,0.000977921,0.000462769,0.000186124,
2025-10-07 00:00:00,0.001,TYZ25 C 121,2025-10-17 00:00:00,0.038502,112.671875,121,C,0.142897557,0.001334854,0.000854796,0.001645881,-0.000474037,4.09397E-05,1000.0000,CBoT 10y Friday Call Options C 121 Oct-2025,TYZ25,USD,0,0.000929053,0.000461442,-0.000663656,0.002089708,0.001049818,0.00052033,0.000221738,
2025-10-06 00:00:00,0.001,TYZ25 C 121,2025-10-17 00:00:00,0.038559,112.390625,121,C,0.140624988,0.001299413,0.000874312,0.001559781,-0.000440929,4.37213E-05,1000.0000,CBoT 10y Friday Call Options C 121 Oct-2025,TYZ25,USD,0,0.000923831,0.000469661,-0.00059038,0.001923949,0.001014871,0.000542774,0.000237027,
2025-10-03 00:00:00,0.001,TYZ25 C 121,2025-10-17 00:00:00,0.038679,112.671875,121,C,0.120774907,0.001334769,0.001028594,0.001645664,-0.000359908,5.7324E-05,1000.0000,CBoT 10y Friday Call Options C 121 Oct-2025,TYZ25,USD,0,0.001099085,0.000645826,-0.000473937,0.002089279,0.001241849,0.000728312,0.000367181,
2025-10-02 00:00:00,0.001,TYZ25 C 121,2025-10-17 00:00:00,0.038543,112.921875,121,C,0.113349791,0.001368131,0.001099106,0.001728804,-0.000338163,6.31103E-05,1000.0000,CBoT 10y Friday Call Options C 121 Oct-2025,TYZ25,USD,0,0.001194532,0.000742864,-0.000451189,0.002253625,0.00138495,0.000819096,0.000436568,
2025-10-01 00:00:00,0.001,TYZ25 C 121,2025-10-17 00:00:00,0.038625,112.84375,121,C,0.110759313,0.001357475,0.001130075,0.001702025,-0.000320154,6.67476E-05,1000.0000,CBoT 10y Friday Call Options C 121 Oct-2025,TYZ25,USD,0,0.001214787,0.000774757,-0.000420322,0.002200232,0.001396984,0.000860383,0.000470446,
2025-10-16 00:00:00,0.001,TYZ25 C 121.5,2025-10-17 00:00:00,0.03758,113.75,121.5,C,0.420221553,0.001415038,0.000276863,0.001849215,-0.00099999,4.38238E-06,1000.0000,CBoT 10y Friday Call Options C 121.5 Oct-2025,TYZ25,USD,0,0.000331136,5.50558E-05,-0.006957378,0.002510046,0.000399418,5.88629E-05,8.37567E-06,
2025-10-15 00:00:00,0.001,TYZ25 C 121.5,2025-10-17 00:00:00,0.038053,113.234375,121.5,C,0.315872583,0.001342972,0.000373126,0.001665988,-0.000995774,8.27772E-06,1000.0000,CBoT 10y Friday Call Options C 121.5 Oct-2025,TYZ25,USD,0,0.000422401,9.47705E-05,-0.003335478,0.002138587,0.000482508,0.00010627,2.04524E-05,
2025-10-14 00:00:00,0.001,TYZ25 C 121.5,2025-10-17 00:00:00,0.038082,113.40625,121.5,C,0.252813864,0.001366027,0.000467164,0.001723569,-0.000939084,1.26506E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Oct-2025,TYZ25,USD,0,0.000535019,0.000149282,-0.002254195,0.002253168,0.000622106,0.000164818,3.94185E-05,
2025-10-13 00:00:00,0.001,TYZ25 C 121.5,2025-10-17 00:00:00,0.037969,113.15625,121.5,C,0.225366268,0.001332731,0.000528268,0.001640717,-0.000849614,1.64174E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Oct-2025,TYZ25,USD,0,0.000588379,0.000185399,-0.001657371,0.002088935,0.000666742,0.000209357,5.66061E-05,
2025-10-10 00:00:00,0.001,TYZ25 C 121.5,2025-10-17 00:00:00,0.03819,113.140625,121.5,C,0.170668885,0.00133065,0.000706955,0.0016356,-0.000617018,2.86834E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Oct-2025,TYZ25,USD,0,0.000775926,0.000322964,-0.000945763,0.002078924,0.00087782,0.000365228,0.000130451,
2025-10-09 00:00:00,0.001,TYZ25 C 121.5,2025-10-17 00:00:00,0.038199,112.484375,121.5,C,0.171570108,0.00125169,0.000710975,0.001447519,-0.00056522,3.06433E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Oct-2025,TYZ25,USD,0,0.000734749,0.000309271,-0.00078775,0.001722557,0.000779461,0.000369847,0.000133939,
2025-10-08 00:00:00,0.001,TYZ25 C 121.5,2025-10-17 00:00:00,0.038549,112.609375,121.5,C,0.159617749,0.001265876,0.000766289,0.001480467,-0.000517368,3.49075E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Oct-2025,TYZ25,USD,0,0.000796953,0.000359473,-0.000706576,0.00178335,0.000855561,0.00042548,0.000165039,
2025-10-07 00:00:00,0.001,TYZ25 C 121.5,2025-10-17 00:00:00,0.038502,112.671875,121.5,C,0.150412259,0.001273099,0.000815949,0.001497383,-0.00047675,3.90323E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Oct-2025,TYZ25,USD,0,0.000849595,0.000406039,-0.000638813,0.001814836,0.000917556,0.000478108,0.000196449,
2025-10-06 00:00:00,0.001,TYZ25 C 121.5,2025-10-17 00:00:00,0.038559,112.390625,121.5,C,0.147772617,0.001241212,0.000835706,0.001423412,-0.000443445,4.17486E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Oct-2025,TYZ25,USD,0,0.000847264,0.000414963,-0.000568971,0.001678524,0.000890864,0.000500084,0.000210797,
2025-10-03 00:00:00,0.001,TYZ25 C 121.5,2025-10-17 00:00:00,0.038679,112.671875,121.5,C,0.127126187,0.001273018,0.000980683,0.001497187,-0.000362197,5.46523E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Oct-2025,TYZ25,USD,0,0.001005086,0.000568286,-0.000456196,0.001814466,0.001085396,0.000669215,0.000325305,
2025-10-02 00:00:00,0.001,TYZ25 C 121.5,2025-10-17 00:00:00,0.038543,112.921875,121.5,C,0.119499489,0.001302936,0.001045878,0.001568274,-0.000340425,6.00806E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Oct-2025,TYZ25,USD,0,0.001089395,0.000651158,-0.000433803,0.001948776,0.001205527,0.000750709,0.000385391,
2025-10-01 00:00:00,0.001,TYZ25 C 121.5,2025-10-17 00:00:00,0.038625,112.84375,121.5,C,0.116709575,0.001293389,0.001075592,0.001545409,-0.000322304,6.35725E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Oct-2025,TYZ25,USD,0,0.001108831,0.000679949,-0.000404273,0.001905223,0.001217589,0.000789192,0.000415774,
2025-10-16 00:00:00,0.001,TYZ25 C 122,2025-10-17 00:00:00,0.03758,113.75,122,C,0.444011559,0.001344833,0.000264183,0.001670647,-0.00099999,4.1636E-06,1000.0000,CBoT 10y Friday Call Options C 122 Oct-2025,TYZ25,USD,0,0.000300829,4.79969E-05,-0.006678434,0.002157329,0.000345668,5.37536E-05,7.35632E-06,
2025-10-15 00:00:00,0.001,TYZ25 C 122,2025-10-17 00:00:00,0.038053,113.234375,122,C,0.332615423,0.001280372,0.000356949,0.001514572,-0.000995965,7.88933E-06,1000.0000,CBoT 10y Friday Call Options C 122 Oct-2025,TYZ25,USD,0,0.000386009,8.33106E-05,-0.00320968,0.001855277,0.000421285,9.75837E-05,1.81033E-05,
2025-10-14 00:00:00,0.001,TYZ25 C 122,2025-10-17 00:00:00,0.038082,113.40625,122,C,0.266505526,0.00130104,0.00044633,0.001563785,-0.000940516,1.20448E-05,1000.0000,CBoT 10y Friday Call Options C 122 Oct-2025,TYZ25,USD,0,0.000488004,0.000130881,-0.002167462,0.001948863,0.000541636,0.000151079,3.48044E-05,
2025-10-13 00:00:00,0.001,TYZ25 C 122,2025-10-17 00:00:00,0.037969,113.15625,122,C,0.237197261,0.001271174,0.000505243,0.001492919,-0.000851918,1.5654E-05,1000.0000,CBoT 10y Friday Call Options C 122 Oct-2025,TYZ25,USD,0,0.000538136,0.000163172,-0.001595422,0.001814589,0.00058287,0.000192395,5.01596E-05,
2025-10-10 00:00:00,0.001,TYZ25 C 122,2025-10-17 00:00:00,0.03819,113.140625,122,C,0.179611251,0.001269301,0.000675554,0.001488524,-0.000619965,2.73519E-05,1000.0000,CBoT 10y Friday Call Options C 122 Oct-2025,TYZ25,USD,0,0.000709785,0.000284312,-0.000910477,0.001806365,0.000767586,0.000335689,0.00011562,
2025-10-09 00:00:00,0.001,TYZ25 C 122,2025-10-17 00:00:00,0.038199,112.484375,122,C,0.179888861,0.001198086,0.000681581,0.001326378,-0.000567892,2.93214E-05,1000.0000,CBoT 10y Friday Call Options C 122 Oct-2025,TYZ25,USD,0,0.000676451,0.000274744,-0.000760412,0.001511992,0.000688182,0.000341992,0.000119724,
2025-10-08 00:00:00,0.001,TYZ25 C 122,2025-10-17 00:00:00,0.038549,112.609375,122,C,0.167468814,0.001210918,0.000733948,0.001354907,-0.000519999,3.33809E-05,1000.0000,CBoT 10y Friday Call Options C 122 Oct-2025,TYZ25,USD,0,0.000732873,0.000318821,-0.000681725,0.001562504,0.000754063,0.000393008,0.000147299,
2025-10-07 00:00:00,0.001,TYZ25 C 122,2025-10-17 00:00:00,0.038502,112.671875,122,C,0.157864332,0.001217445,0.000781047,0.001369533,-0.000479305,3.73135E-05,1000.0000,CBoT 10y Friday Call Options C 122 Oct-2025,TYZ25,USD,0,0.000780823,0.000359821,-0.000616192,0.001588613,0.00080799,0.000441376,0.000175196,
2025-10-06 00:00:00,0.001,TYZ25 C 122,2025-10-17 00:00:00,0.038559,112.390625,122,C,0.154861681,0.001188594,0.00080092,0.001305461,-0.00044582,3.99654E-05,1000.0000,CBoT 10y Friday Call Options C 122 Oct-2025,TYZ25,USD,0,0.0007807,0.000369079,-0.000549422,0.001475312,0.000787539,0.000462787,0.000188636,
2025-10-03 00:00:00,0.001,TYZ25 C 122,2025-10-17 00:00:00,0.038679,112.671875,122,C,0.13342453,0.001217368,0.000937745,0.001369354,-0.000364355,5.22448E-05,1000.0000,CBoT 10y Friday Call Options C 122 Oct-2025,TYZ25,USD,0,0.000923729,0.000503601,-0.000440043,0.001588291,0.00095579,0.000617801,0.000290112,
2025-10-02 00:00:00,0.001,TYZ25 C 122,2025-10-17 00:00:00,0.038543,112.921875,122,C,0.125597114,0.001244358,0.000998373,0.001430665,-0.000342555,5.73587E-05,1000.0000,CBoT 10y Friday Call Options C 122 Oct-2025,TYZ25,USD,0,0.000998777,0.000575054,-0.000418014,0.001699306,0.001057703,0.000691452,0.000342592,
2025-10-01 00:00:00,0.001,TYZ25 C 122,2025-10-17 00:00:00,0.038625,112.84375,122,C,0.122609704,0.001235752,0.001026943,0.001410969,-0.00032433,6.07173E-05,1000.0000,CBoT 10y Friday Call Options C 122 Oct-2025,TYZ25,USD,0,0.001017386,0.00060114,-0.000389686,0.001663367,0.001069531,0.000727427,0.000369981,
2025-10-16 00:00:00,0.001,TYZ25 C 122.5,2025-10-17 00:00:00,0.03758,113.75,122.5,C,0.467596094,0.001282019,0.000252791,0.001518511,-0.00099999,3.96786E-06,1000.0000,CBoT 10y Friday Call Options C 122.5 Oct-2025,TYZ25,USD,0,0.00027486,4.21818E-05,-0.006426039,0.00187099,0.000301724,4.93512E-05,6.50977E-06,
2025-10-15 00:00:00,0.001,TYZ25 C 122.5,2025-10-17 00:00:00,0.038053,113.234375,122.5,C,0.349218477,0.001223997,0.000342338,0.00138435,-0.000996138,7.53956E-06,1000.0000,CBoT 10y Friday Call Options C 122.5 Oct-2025,TYZ25,USD,0,0.000354544,7.37629E-05,-0.003095207,0.001622437,0.000370636,9.00343E-05,1.61315E-05,
2025-10-14 00:00:00,0.001,TYZ25 C 122.5,2025-10-17 00:00:00,0.038082,113.40625,122.5,C,0.280081616,0.001242638,0.000427567,0.001426778,-0.000941838,1.15005E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Oct-2025,TYZ25,USD,0,0.000447472,0.000115606,-0.00208868,0.001699751,0.000475316,0.000139171,3.09446E-05,
2025-10-13 00:00:00,0.001,TYZ25 C 122.5,2025-10-17 00:00:00,0.037969,113.15625,122.5,C,0.248929952,0.001215688,0.000484463,0.001365639,-0.000854066,1.49659E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Oct-2025,TYZ25,USD,0,0.000494639,0.000144625,-0.001539005,0.001588725,0.000513369,0.000177635,4.47403E-05,
2025-10-10 00:00:00,0.001,TYZ25 C 122.5,2025-10-17 00:00:00,0.03819,113.140625,122.5,C,0.188479391,0.001213993,0.000647272,0.001361833,-0.000622733,2.61515E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Oct-2025,TYZ25,USD,0,0.000652511,0.000252047,-0.000878336,0.001581894,0.00067621,0.000309979,0.000103149,
2025-10-09 00:00:00,0.001,TYZ25 C 122.5,2025-10-17 00:00:00,0.038199,112.484375,122.5,C,0.188141156,0.001149419,0.000654922,0.001220947,-0.000570415,2.81212E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Oct-2025,TYZ25,USD,0,0.000625468,0.000245566,-0.000735356,0.001336232,0.000611534,0.000317516,0.00010763,
2025-10-08 00:00:00,0.001,TYZ25 C 122.5,2025-10-17 00:00:00,0.038549,112.609375,122.5,C,0.175256719,0.001161085,0.000704676,0.001245833,-0.000522485,3.19967E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Oct-2025,TYZ25,USD,0,0.000676934,0.000284542,-0.000658973,0.001378606,0.000669033,0.000364526,0.000132237,
2025-10-07 00:00:00,0.001,TYZ25 C 122.5,2025-10-17 00:00:00,0.038502,112.671875,122.5,C,0.16525624,0.001167013,0.000749497,0.001258573,-0.000481718,3.5756E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Oct-2025,TYZ25,USD,0,0.000720841,0.000320893,-0.000595495,0.00140047,0.000716309,0.000409184,0.000157171,
2025-10-06 00:00:00,0.001,TYZ25 C 122.5,2025-10-17 00:00:00,0.038559,112.390625,122.5,C,0.161894397,0.001140776,0.000769394,0.001202667,-0.000448068,3.83448E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Oct-2025,TYZ25,USD,0,0.000722411,0.00033024,-0.00053149,0.001305389,0.000700628,0.000429976,0.000169753,
2025-10-03 00:00:00,0.001,TYZ25 C 122.5,2025-10-17 00:00:00,0.038679,112.671875,122.5,C,0.139672023,0.001166939,0.000899022,0.00125841,-0.000366397,5.00633E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Oct-2025,TYZ25,USD,0,0.00085277,0.000449119,-0.000425263,0.001400188,0.00084734,0.000572742,0.000260265,
