Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,RIC
2025-11-21 00:00:00,0.001,TYWM P 111.5 11/26/2025 P 111.5,2025-11-26 00:00:00,0.037263,113.25,111.5,P,0.051260536,-0.004677698,0.002084445,0.020050269,-0.00067583,-7.27333E-05,1000.0000,CBoT 10y Wednesday Call Options P 111.5 Nov-2025,TYWM P 111.5 11/26/2025,USD,0,-0.00688977,-0.006364656,0.003531256,-0.086838048,0.025413587,0.002373223,0.00173044,WY4W1115W25^K25
2025-11-20 00:00:00,0.001,TYWM P 111.5 11/26/2025 P 111.5,2025-11-26 00:00:00,0.037738,112.875,111.5,P,0.037820674,-0.005701779,0.002910822,0.029682841,-0.000580734,-0.000106064,1000.0000,CBoT 10y Wednesday Call Options P 111.5 Nov-2025,TYWM P 111.5 11/26/2025,USD,0,-0.010845639,-0.012579637,0.003417656,-0.154847044,0.04772977,0.003971035,0.003557971,WY4W1115W25^K25
2025-11-19 00:00:00,0.015625,TYWM P 111.5 11/26/2025 P 111.5,2025-11-26 00:00:00,0.037925,112.6875,111.5,P,0.046849788,-0.050878386,0.016228702,0.143007855,-0.005105235,-0.001102969,1000.0000,CBoT 10y Wednesday Call Options P 111.5 Nov-2025,TYWM P 111.5 11/26/2025,USD,0,-0.036367131,-0.00514036,0.01216466,-0.360616949,0.05731125,0.009285289,-0.000661627,WY4W1115W25^K25
2025-11-18 00:00:00,0.03125,TYWM P 111.5 11/26/2025 P 111.5,2025-11-26 00:00:00,0.037678,112.78125,111.5,P,0.054191546,-0.076568462,0.023749263,0.158893675,-0.007838084,-0.00190009,1000.0000,CBoT 10y Wednesday Call Options P 111.5 Nov-2025,TYWM P 111.5 11/26/2025,USD,0,-0.037675395,-0.000156025,0.012752646,-0.282838737,0.033996886,0.008983807,-0.00161127,WY4W1115W25^K25
2025-11-17 00:00:00,0.046875,TYWM P 111.5 11/26/2025 P 111.5,2025-11-26 00:00:00,0.03781,112.640625,111.5,P,0.052087882,-0.105839813,0.031902424,0.198450425,-0.009191343,-0.002952037,1000.0000,CBoT 10y Wednesday Call Options P 111.5 Nov-2025,TYWM P 111.5 11/26/2025,USD,0,-0.04353457,0.003829513,0.012586945,-0.302905744,0.023534703,0.009613325,-0.002679141,WY4W1115W25^K25
2025-11-14 00:00:00,0.0625,TYWM P 111.5 11/26/2025 P 111.5,2025-11-26 00:00:00,0.037838,112.53125,111.5,P,0.04576034,-0.132539426,0.042976888,0.22952038,-0.00828402,-0.00492621,1000.0000,CBoT 10y Wednesday Call Options P 111.5 Nov-2025,TYWM P 111.5 11/26/2025,USD,0,-0.051768505,0.008783113,0.009856862,-0.308079268,0.013045489,0.0117641,-0.004547567,WY4W1115W25^K25
2025-11-13 00:00:00,0.046875,TYWM P 111.5 11/26/2025 P 111.5,2025-11-26 00:00:00,0.037694,112.765625,111.5,P,0.04671704,-0.099335705,0.036541224,0.175595836,-0.006582256,-0.004008639,1000.0000,CBoT 10y Wednesday Call Options P 111.5 Nov-2025,TYWM P 111.5 11/26/2025,USD,0,-0.047675144,0.003755768,0.008556056,-0.255847061,0.02707906,0.013033566,-0.00379751,WY4W1115W25^K25
2025-11-25 00:00:00,0.001,TYWM P 112 11/26/2025 P 112,2025-11-26 00:00:00,0.036842,113.640625,112,P,0.107781855,-0.004933733,0.000878997,0.022284036,-0.00099999,-1.53841E-05,1000.0000,CBoT 10y Wednesday Call Options P 112 Nov-2025,TYWM P 112 11/26/2025,USD,0,-0.003412603,-0.001469845,0.018390336,-0.101917758,0.013260345,0.000523816,0.00017712,WY4W112W25^K25
2025-11-24 00:00:00,0.001,TYWM P 112 11/26/2025 P 112,2025-11-26 00:00:00,0.036902,113.375,112,P,0.065213593,-0.005702407,0.001476985,0.02968934,-0.000983323,-3.54713E-05,1000.0000,CBoT 10y Wednesday Call Options P 112 Nov-2025,TYWM P 112 11/26/2025,USD,0,-0.00629117,-0.00423249,0.01025617,-0.155585203,0.027812725,0.001335849,0.000694264,WY4W112W25^K25
2025-11-21 00:00:00,0.001,TYWM P 112 11/26/2025 P 112,2025-11-26 00:00:00,0.037263,113.25,112,P,0.037924835,-0.006162842,0.002821199,0.034625698,-0.000654745,-9.58083E-05,1000.0000,CBoT 10y Wednesday Call Options P 112 Nov-2025,TYWM P 112 11/26/2025,USD,0,-0.011463869,-0.012848193,0.004347025,-0.195192503,0.054297566,0.003802863,0.003261121,WY4W112W25^K25
2025-11-20 00:00:00,0.015625,TYWM P 112 11/26/2025 P 112,2025-11-26 00:00:00,0.037738,112.875,112,P,0.039664594,-0.062632244,0.017574007,0.21455464,-0.005519731,-0.001165131,1000.0000,CBoT 10y Wednesday Call Options P 112 Nov-2025,TYWM P 112 11/26/2025,USD,0,-0.047434509,-0.00404663,0.015672446,-0.646663762,0.08191722,0.010522266,-0.001746356,WY4W112W25^K25
2025-11-19 00:00:00,0.078125,TYWM P 112 11/26/2025 P 112,2025-11-26 00:00:00,0.037925,112.6875,112,P,0.049452466,-0.184730037,0.041102272,0.345466258,-0.014778137,-0.004007774,1000.0000,CBoT 10y Wednesday Call Options P 112 Nov-2025,TYWM P 112 11/26/2025,USD,0,-0.047990164,0.011734594,0.016932463,-0.452492945,-0.015864174,0.006717787,-0.0029907,WY4W112W25^K25
2025-11-18 00:00:00,0.078125,TYWM P 112 11/26/2025 P 112,2025-11-26 00:00:00,0.037678,112.78125,112,P,0.050105413,-0.173268145,0.042223327,0.306080523,-0.013418437,-0.0043009,1000.0000,CBoT 10y Wednesday Call Options P 112 Nov-2025,TYWM P 112 11/26/2025,USD,0,-0.047701033,0.010756182,0.014920114,-0.388192366,-0.008397454,0.007493027,-0.003173276,WY4W112W25^K25
2025-11-17 00:00:00,0.125,TYWM P 112 11/26/2025 P 112,2025-11-26 00:00:00,0.03781,112.640625,112,P,0.050859137,-0.236112051,0.054017807,0.342348197,-0.015590493,-0.006589551,1000.0000,CBoT 10y Wednesday Call Options P 112 Nov-2025,TYWM P 112 11/26/2025,USD,0,-0.043003904,0.012693549,0.012126328,-0.30785823,-0.037150891,0.005462635,-0.002674545,WY4W112W25^K25
2025-11-14 00:00:00,0.171875,TYWM P 112 11/26/2025 P 112,2025-11-26 00:00:00,0.037838,112.53125,112,P,0.046807407,-0.286770401,0.068974093,0.356285148,-0.013724007,-0.010667694,1000.0000,CBoT 10y Wednesday Call Options P 112 Nov-2025,TYWM P 112 11/26/2025,USD,0,-0.0402248,0.014647757,0.007815349,-0.235846067,-0.059029232,0.004611033,-0.002649322,WY4W112W25^K25
2025-11-13 00:00:00,0.125,TYWM P 112 11/26/2025 P 112,2025-11-26 00:00:00,0.037694,112.765625,112,P,0.046753381,-0.218430724,0.062018771,0.296192208,-0.011353033,-0.008819743,1000.0000,CBoT 10y Wednesday Call Options P 112 Nov-2025,TYWM P 112 11/26/2025,USD,0,-0.048391378,0.014649446,0.008679214,-0.260669839,-0.028851891,0.007996943,-0.004111919,WY4W112W25^K25
2025-11-25 00:00:00,0.001,TYWM P 112.5 11/26/2025 P 112.5,2025-11-26 00:00:00,0.036842,113.640625,112.5,P,0.077891108,-0.006639352,0.001163025,0.040128318,-0.00099999,-2.06886E-05,1000.0000,CBoT 10y Wednesday Call Options P 112.5 Nov-2025,TYWM P 112.5 11/26/2025,USD,0,-0.005899968,-0.003121224,0.022977084,-0.243689406,0.029982818,0.000869063,0.000348364,WY4W1125W25^K25
2025-11-24 00:00:00,0.001,TYWM P 112.5 11/26/2025 P 112.5,2025-11-26 00:00:00,0.036902,113.375,112.5,P,0.043655182,-0.008221268,0.002134289,0.061253463,-0.000976802,-5.11025E-05,1000.0000,CBoT 10y Wednesday Call Options P 112.5 Nov-2025,TYWM P 112.5 11/26/2025,USD,0,-0.012312963,-0.010568133,0.013437286,-0.454629587,0.075512056,0.002479184,0.00156073,WY4W1125W25^K25
2025-11-21 00:00:00,0.03125,TYWM P 112.5 11/26/2025 P 112.5,2025-11-26 00:00:00,0.037263,113.25,112.5,P,0.045793141,-0.106999003,0.024003629,0.303622287,-0.010799969,-0.001664458,1000.0000,CBoT 10y Wednesday Call Options P 112.5 Nov-2025,TYWM P 112.5 11/26/2025,USD,0,-0.04978416,0.005081534,0.022786808,-0.703806025,0.040315526,0.008198452,-0.002619426,WY4W1125W25^K25
2025-11-20 00:00:00,0.09375,TYWM P 112.5 11/26/2025 P 112.5,2025-11-26 00:00:00,0.037738,112.875,112.5,P,0.040820934,-0.261437859,0.046547307,0.550441599,-0.016411156,-0.00486679,1000.0000,CBoT 10y Wednesday Call Options P 112.5 Nov-2025,TYWM P 112.5 11/26/2025,USD,0,-0.05044254,0.019820514,0.017132234,-0.671479391,-0.090672516,0.004660703,-0.002963726,WY4W1125W25^K25
2025-11-19 00:00:00,0.234375,TYWM P 112.5 11/26/2025 P 112.5,2025-11-26 00:00:00,0.037925,112.6875,112.5,P,0.051375406,-0.405795724,0.060416084,0.483386619,-0.022976602,-0.008814917,1000.0000,CBoT 10y Wednesday Call Options P 112.5 Nov-2025,TYWM P 112.5 11/26/2025,USD,0,-0.017388263,0.006688189,0.006338758,-0.161444115,-0.100220598,0.000644785,-0.000369755,WY4W1125W25^K25
2025-11-18 00:00:00,0.234375,TYWM P 112.5 11/26/2025 P 112.5,2025-11-26 00:00:00,0.037678,112.78125,112.5,P,0.053773228,-0.375078665,0.063174519,0.422123244,-0.021881324,-0.009323328,1000.0000,CBoT 10y Wednesday Call Options P 112.5 Nov-2025,TYWM P 112.5 11/26/2025,USD,0,-0.021825529,0.007822762,0.007296464,-0.168418057,-0.079826976,0.001157472,-0.000624719,WY4W1125W25^K25
2025-11-17 00:00:00,0.3125,TYWM P 112.5 11/26/2025 P 112.5,2025-11-26 00:00:00,0.03781,112.640625,112.5,P,0.053738398,-0.439082861,0.069658086,0.414488597,-0.021372349,-0.012272536,1000.0000,CBoT 10y Wednesday Call Options P 112.5 Nov-2025,TYWM P 112.5 11/26/2025,USD,0,-0.010544068,0.003996377,0.003102412,-0.07478949,-0.084978868,0.000283963,-0.00015754,WY4W1125W25^K25
2025-11-14 00:00:00,0.390625,TYWM P 112.5 11/26/2025 P 112.5,2025-11-26 00:00:00,0.037838,112.53125,112.5,P,0.049950877,-0.485358643,0.081247423,0.390694155,-0.01723898,-0.018085165,1000.0000,CBoT 10y Wednesday Call Options P 112.5 Nov-2025,TYWM P 112.5 11/26/2025,USD,0,-0.002083592,0.000978417,0.00038334,-0.015181753,-0.087936816,1.49623E-05,-9.25059E-06,WY4W1125W25^K25
2025-11-13 00:00:00,0.296875,TYWM P 112.5 11/26/2025 P 112.5,2025-11-26 00:00:00,0.037694,112.765625,112.5,P,0.049136933,-0.397304341,0.081879538,0.368428303,-0.015755555,-0.016063667,1000.0000,CBoT 10y Wednesday Call Options P 112.5 Nov-2025,TYWM P 112.5 11/26/2025,USD,0,-0.019576627,0.007858577,0.003658722,-0.102882237,-0.079085504,0.001078841,-0.000644771,WY4W1125W25^K25
2025-11-25 00:00:00,0.001,TYWM P 113 11/26/2025 P 113,2025-11-26 00:00:00,0.036842,113.640625,113,P,0.046840182,-0.01053893,0.001809501,0.100070608,-0.000999991,-3.28009E-05,1000.0000,CBoT 10y Wednesday Call Options P 113 Nov-2025,TYWM P 113 11/26/2025,USD,0,-0.013711521,-0.009706144,0.032111445,-0.941213368,0.104756507,0.001881606,0.000930675,WY4W113W25^K25
2025-11-24 00:00:00,0.046875,TYWM P 113 11/26/2025 P 113,2025-11-26 00:00:00,0.036902,113.375,113,P,0.051951433,-0.193927757,0.02281649,0.630147718,-0.03025001,-0.001207232,1000.0000,CBoT 10y Wednesday Call Options P 113 Nov-2025,TYWM P 113 11/26/2025,USD,0,-0.045460019,0.01104534,0.059023224,-1.41486901,-0.035450126,0.003294206,-0.001431657,WY4W113W25^K25
2025-11-21 00:00:00,0.140625,TYWM P 113 11/26/2025 P 113,2025-11-26 00:00:00,0.037263,113.25,113,P,0.046521296,-0.341250346,0.048437698,0.594838359,-0.023636451,-0.005313464,1000.0000,CBoT 10y Wednesday Call Options P 113 Nov-2025,TYWM P 113 11/26/2025,USD,0,-0.031787175,0.012632382,0.014752968,-0.44638648,-0.120954506,0.001721564,-0.001049286,WY4W113W25^K25
2025-11-20 00:00:00,0.34375,TYWM P 113 11/26/2025 P 113,2025-11-26 00:00:00,0.037738,112.875,113,P,0.047949237,-0.569875258,0.056761145,0.565619717,-0.02366104,-0.01063032,1000.0000,CBoT 10y Wednesday Call Options P 113 Nov-2025,TYWM P 113 11/26/2025,USD,0,0.01498898,-0.006045775,-0.006048172,0.162818233,-0.128837438,0.000383867,-0.00023767,WY4W113W25^K25
2025-11-19 00:00:00,0.53125,TYWM P 113 11/26/2025 P 113,2025-11-26 00:00:00,0.037925,112.6875,113,P,0.056724126,-0.63584261,0.058432666,0.423793875,-0.024459256,-0.013843054,1000.0000,CBoT 10y Wednesday Call Options P 113 Nov-2025,TYWM P 113 11/26/2025,USD,0,0.023574982,-0.007704108,-0.009617997,0.188072362,-0.073729132,0.001282526,-0.000650313,WY4W113W25^K25
2025-11-18 00:00:00,0.5,TYWM P 113 11/26/2025 P 113,2025-11-26 00:00:00,0.037678,112.78125,113,P,0.057155989,-0.588431756,0.064843089,0.407267883,-0.023863557,-0.014654944,1000.0000,CBoT 10y Wednesday Call Options P 113 Nov-2025,TYWM P 113 11/26/2025,USD,0,0.015859887,-0.005303549,-0.00572629,0.108181932,-0.07615075,0.000595205,-0.000307094,WY4W113W25^K25
2025-11-17 00:00:00,0.609375,TYWM P 113 11/26/2025 P 113,2025-11-26 00:00:00,0.03781,112.640625,113,P,0.057325228,-0.635997582,0.066199557,0.36981291,-0.021600979,-0.017814323,1000.0000,CBoT 10y Wednesday Call Options P 113 Nov-2025,TYWM P 113 11/26/2025,USD,0,0.023441441,-0.007563714,-0.00753136,0.143530998,-0.063568558,0.001448556,-0.000726599,WY4W113W25^K25
2025-11-14 00:00:00,0.703125,TYWM P 113 11/26/2025 P 113,2025-11-26 00:00:00,0.037838,112.53125,113,P,0.052660518,-0.665779656,0.073857433,0.337992554,-0.016472014,-0.024861696,1000.0000,CBoT 10y Wednesday Call Options P 113 Nov-2025,TYWM P 113 11/26/2025,USD,0,0.030352861,-0.010310422,-0.006729008,0.152414863,-0.058539413,0.002666637,-0.00142343,WY4W113W25^K25
2025-11-13 00:00:00,0.5625,TYWM P 113 11/26/2025 P 113,2025-11-26 00:00:00,0.037694,112.765625,113,P,0.051310614,-0.582215594,0.082871302,0.356925661,-0.016624624,-0.023583264,1000.0000,CBoT 10y Wednesday Call Options P 113 Nov-2025,TYWM P 113 11/26/2025,USD,0,0.016654505,-0.006199144,-0.003346868,0.077246709,-0.074837897,0.000742789,-0.000427933,WY4W113W25^K25
2025-11-26 00:00:00,0.007,TYWM P 113.5 11/26/2025 P 113.5,2025-11-26 00:00:00,0.036775,113.625,113.5,P,,,,,,,1000.0000,CBoT 10y Wednesday Call Options P 113.5 Nov-2025,TYWM P 113.5 11/26/2025,USD,0,,,,,,,,WY4W1135W25^K25
2025-11-25 00:00:00,0.0625,TYWM P 113.5 11/26/2025 P 113.5,2025-11-26 00:00:00,0.036842,113.640625,113.5,P,0.050571392,-0.319497527,0.021168377,1.187841798,-0.062499993,-0.000996362,1000.0000,CBoT 10y Wednesday Call Options P 113.5 Nov-2025,TYWM P 113.5 11/26/2025,USD,0,-0.032959879,0.011645856,0.083309101,-2.105220113,-0.208532045,0.000919685,-0.000505789,WY4W1135W25^K25
2025-11-24 00:00:00,0.265625,TYWM P 113.5 11/26/2025 P 113.5,2025-11-26 00:00:00,0.036902,113.375,113.5,P,0.058776655,-0.599000991,0.032404979,0.783478296,-0.055082387,-0.003735771,1000.0000,CBoT 10y Wednesday Call Options P 113.5 Nov-2025,TYWM P 113.5 11/26/2025,USD,0,0.016796593,-0.00548343,-0.024741749,0.452169281,-0.141437426,0.000353949,-0.000176813,WY4W1135W25^K25
2025-11-21 00:00:00,0.40625,TYWM P 113.5 11/26/2025 P 113.5,2025-11-26 00:00:00,0.037263,113.25,113.5,P,0.049634308,-0.646456871,0.049090862,0.564563431,-0.025541263,-0.010084472,1000.0000,CBoT 10y Wednesday Call Options P 113.5 Nov-2025,TYWM P 113.5 11/26/2025,USD,0,0.028622645,-0.010615005,-0.01427265,0.366071286,-0.11025886,0.001429068,-0.000822344,WY4W1135W25^K25
2025-11-20 00:00:00,0.734375,TYWM P 113.5 11/26/2025 P 113.5,2025-11-26 00:00:00,0.037738,112.875,113.5,P,0.057544017,-0.771302977,0.043419678,0.36280357,-0.021273364,-0.014431845,1000.0000,CBoT 10y Wednesday Call Options P 113.5 Nov-2025,TYWM P 113.5 11/26/2025,USD,0,0.039490217,-0.009813885,-0.019016628,0.366228387,-0.031303057,0.004256218,-0.001804704,WY4W1135W25^K25
2025-11-19 00:00:00,0.921875,TYWM P 113.5 11/26/2025 P 113.5,2025-11-26 00:00:00,0.037925,112.6875,113.5,P,0.062157255,-0.796238363,0.04376428,0.291147918,-0.019670624,-0.017384219,1000.0000,CBoT 10y Wednesday Call Options P 113.5 Nov-2025,TYWM P 113.5 11/26/2025,USD,0,0.038117051,-0.007930098,-0.017005956,0.280845487,-0.016015435,0.004939062,-0.001830397,WY4W1135W25^K25
2025-11-18 00:00:00,0.875,TYWM P 113.5 11/26/2025 P 113.5,2025-11-26 00:00:00,0.037678,112.78125,113.5,P,0.063248855,-0.749144417,0.052779188,0.300807283,-0.021238464,-0.018709617,1000.0000,CBoT 10y Wednesday Call Options P 113.5 Nov-2025,TYWM P 113.5 11/26/2025,USD,0,0.034310096,-0.008278174,-0.013640297,0.216441739,-0.028950974,0.003859753,-0.001549992,WY4W1135W25^K25
2025-11-17 00:00:00,1,TYWM P 113.5 11/26/2025 P 113.5,2025-11-26 00:00:00,0.03781,112.640625,113.5,P,0.062889689,-0.777044778,0.052305767,0.267471067,-0.018490365,-0.021827965,1000.0000,CBoT 10y Wednesday Call Options P 113.5 Nov-2025,TYWM P 113.5 11/26/2025,USD,0,0.036644374,-0.008128021,-0.012883567,0.207114499,-0.019531167,0.004956372,-0.001897647,WY4W1135W25^K25
2025-11-14 00:00:00,1.109375,TYWM P 113.5 11/26/2025 P 113.5,2025-11-26 00:00:00,0.037838,112.53125,113.5,P,0.058492786,-0.788004994,0.058452795,0.241857613,-0.014342288,-0.029516957,1000.0000,CBoT 10y Wednesday Call Options P 113.5 Nov-2025,TYWM P 113.5 11/26/2025,USD,0,0.040146497,-0.00915434,-0.009866191,0.183098469,-0.016136976,0.006577116,-0.002639021,WY4W1135W25^K25
2025-11-13 00:00:00,0.921875,TYWM P 113.5 11/26/2025 P 113.5,2025-11-26 00:00:00,0.037694,112.765625,113.5,P,0.054816786,-0.732140341,0.069455378,0.281396708,-0.0148101,-0.02973187,1000.0000,CBoT 10y Wednesday Call Options P 113.5 Nov-2025,TYWM P 113.5 11/26/2025,USD,0,0.037886122,-0.010988846,-0.008063284,0.169269576,-0.035097688,0.005017405,-0.002385816,WY4W1135W25^K25
2025-11-26 00:00:00,0.421875,TYWM P 114 11/26/2025 P 114,2025-11-26 00:00:00,0.036775,113.625,114,P,,,,,,,1000.0000,CBoT 10y Wednesday Call Options P 114 Nov-2025,TYWM P 114 11/26/2025,USD,0,,,,,,,,WY4W114W25^K25
2025-11-25 00:00:00,0.421875,TYWM P 114 11/26/2025 P 114,2025-11-26 00:00:00,0.036842,113.640625,114,P,0.080257321,-0.773129262,0.017852911,0.630961645,-0.062500123,-0.002418697,1000.0000,CBoT 10y Wednesday Call Options P 114 Nov-2025,TYWM P 114 11/26/2025,USD,0,0.028287819,-0.005038541,-0.113593265,1.125762288,-0.038872367,0.001261135,-0.000382647,WY4W114W25^K25
2025-11-24 00:00:00,0.6875,TYWM P 114 11/26/2025 P 114,2025-11-26 00:00:00,0.036902,113.375,114,P,0.079294331,-0.824587893,0.021540528,0.387610969,-0.042180565,-0.005160317,1000.0000,CBoT 10y Wednesday Call Options P 114 Nov-2025,TYWM P 114 11/26/2025,USD,0,0.030563248,-0.004303549,-0.060670676,0.616568376,-0.00680427,0.00239486,-0.000641136,WY4W114W25^K25
2025-11-21 00:00:00,0.828125,TYWM P 114 11/26/2025 P 114,2025-11-26 00:00:00,0.037263,113.25,114,P,0.061194575,-0.820267864,0.03439564,0.322551626,-0.021236595,-0.012838699,1000.0000,CBoT 10y Wednesday Call Options P 114 Nov-2025,TYWM P 114 11/26/2025,USD,0,0.039554761,-0.007387728,-0.02428911,0.41342362,-0.008994935,0.004813069,-0.001691603,WY4W114W25^K25
2025-11-20 00:00:00,1.203125,TYWM P 114 11/26/2025 P 114,2025-11-26 00:00:00,0.037738,112.875,114,P,0.073002999,-0.853728788,0.032859473,0.216338318,-0.019829868,-0.016038375,1000.0000,CBoT 10y Wednesday Call Options P 114 Nov-2025,TYWM P 114 11/26/2025,USD,0,0.033319897,-0.00396417,-0.020358706,0.243820588,0.004103126,0.005086718,-0.001308147,WY4W114W25^K25
2025-11-19 00:00:00,1.390625,TYWM P 114 11/26/2025 P 114,2025-11-26 00:00:00,0.037925,112.6875,114,P,0.075211308,-0.865129308,0.033510771,0.184133804,-0.017772839,-0.018963038,1000.0000,CBoT 10y Wednesday Call Options P 114 Nov-2025,TYWM P 114 11/26/2025,USD,0,0.032096804,-0.003220448,-0.017333052,0.195627118,0.006511926,0.005542706,-0.001300018,WY4W114W25^K25
2025-11-18 00:00:00,1.328125,TYWM P 114 11/26/2025 P 114,2025-11-26 00:00:00,0.037678,112.78125,114,P,0.074768579,-0.832156719,0.041519411,0.20034759,-0.01938922,-0.020861004,1000.0000,CBoT 10y Wednesday Call Options P 114 Nov-2025,TYWM P 114 11/26/2025,USD,0,0.03266722,-0.004569364,-0.015351412,0.174746359,-0.001727679,0.0052661,-0.001448997,WY4W114W25^K25
2025-11-17 00:00:00,1.453125,TYWM P 114 11/26/2025 P 114,2025-11-26 00:00:00,0.03781,112.640625,114,P,0.072050778,-0.85340415,0.040152197,0.179339603,-0.015953949,-0.024060638,1000.0000,CBoT 10y Wednesday Call Options P 114 Nov-2025,TYWM P 114 11/26/2025,USD,0,0.033812717,-0.004060348,-0.013623029,0.167171583,0.003481513,0.006307393,-0.001642214,WY4W114W25^K25
2025-11-14 00:00:00,1.546875,TYWM P 114 11/26/2025 P 114,2025-11-26 00:00:00,0.037838,112.53125,114,P,0.062362472,-0.872007955,0.041995547,0.163288862,-0.0107737,-0.032768736,1000.0000,CBoT 10y Wednesday Call Options P 114 Nov-2025,TYWM P 114 11/26/2025,USD,0,0.038397015,-0.00415643,-0.010067617,0.164789834,0.009285061,0.008940396,-0.00241561,WY4W114W25^K25
2025-11-13 00:00:00,1.34375,TYWM P 114 11/26/2025 P 114,2025-11-26 00:00:00,0.037694,112.765625,114,P,0.059276285,-0.832256663,0.052600724,0.197761122,-0.011973137,-0.033903085,1000.0000,CBoT 10y Wednesday Call Options P 114 Nov-2025,TYWM P 114 11/26/2025,USD,0,0.041193627,-0.007237842,-0.009477507,0.171052559,-0.001991351,0.008482555,-0.002937974,WY4W114W25^K25
2025-11-26 00:00:00,0.921875,TYWM P 114.5 11/26/2025 P 114.5,2025-11-26 00:00:00,0.036775,113.625,114.5,P,,,,,,,1000.0000,CBoT 10y Wednesday Call Options P 114.5 Nov-2025,TYWM P 114.5 11/26/2025,USD,0,,,,,,,,WY4W1145W25^K25
2025-11-25 00:00:00,0.90625,TYWM P 114.5 11/26/2025 P 114.5,2025-11-26 00:00:00,0.036842,113.640625,114.5,P,0.125611225,-0.873295971,0.01232424,0.277955096,-0.046875311,-0.002743805,1000.0000,CBoT 10y Wednesday Call Options P 114.5 Nov-2025,TYWM P 114.5 11/26/2025,USD,0,0.018999155,-0.001030495,-0.119413506,0.483028934,0.007870249,0.001291231,-0.000173422,WY4W1145W25^K25
2025-11-24 00:00:00,1.171875,TYWM P 114.5 11/26/2025 P 114.5,2025-11-26 00:00:00,0.036902,113.375,114.5,P,0.107732219,-0.891244988,0.01557965,0.205987362,-0.036624571,-0.005600937,1000.0000,CBoT 10y Wednesday Call Options P 114.5 Nov-2025,TYWM P 114.5 11/26/2025,USD,0,0.021473152,-0.000918,-0.057923865,0.318785498,0.011554417,0.002224109,-0.000302865,WY4W1145W25^K25
2025-11-21 00:00:00,1.3125,TYWM P 114.5 11/26/2025 P 114.5,2025-11-26 00:00:00,0.037263,113.25,114.5,P,0.079955178,-0.878211004,0.026554508,0.19013493,-0.020680711,-0.01380402,1000.0000,CBoT 10y Wednesday Call Options P 114.5 Nov-2025,TYWM P 114.5 11/26/2025,USD,0,0.029680236,-0.002287138,-0.023820543,0.23737811,0.010124033,0.004596308,-0.000933653,WY4W1145W25^K25
2025-11-20 00:00:00,1.703125,TYWM P 114.5 11/26/2025 P 114.5,2025-11-26 00:00:00,0.037738,112.875,114.5,P,0.094029545,-0.88037525,0.028653516,0.146113593,-0.021888822,-0.016615053,1000.0000,CBoT 10y Wednesday Call Options P 114.5 Nov-2025,TYWM P 114.5 11/26/2025,USD,0,0.025198448,-0.001565475,-0.019836012,0.1429675,0.007116169,0.004301715,-0.000729409,WY4W1145W25^K25
2025-11-19 00:00:00,1.875,TYWM P 114.5 11/26/2025 P 114.5,2025-11-26 00:00:00,0.037925,112.6875,114.5,P,0.088775444,-0.901119065,0.026885708,0.124937614,-0.016447487,-0.019833792,1000.0000,CBoT 10y Wednesday Call Options P 114.5 Nov-2025,TYWM P 114.5 11/26/2025,USD,0,0.02542493,-0.000876646,-0.01621584,0.13127202,0.010855091,0.005125234,-0.000759537,WY4W1145W25^K25
2025-11-18 00:00:00,1.796875,TYWM P 114.5 11/26/2025 P 114.5,2025-11-26 00:00:00,0.037678,112.78125,114.5,P,0.084906787,-0.883602863,0.032347469,0.137364841,-0.016785183,-0.022235531,1000.0000,CBoT 10y Wednesday Call Options P 114.5 Nov-2025,TYWM P 114.5 11/26/2025,USD,0,0.027740827,-0.001770498,-0.014812366,0.130799423,0.008168912,0.005544045,-0.001013651,WY4W1145W25^K25
2025-11-17 00:00:00,1.921875,TYWM P 114.5 11/26/2025 P 114.5,2025-11-26 00:00:00,0.03781,112.640625,114.5,P,0.079933192,-0.902033998,0.030184026,0.121392061,-0.01298798,-0.025526998,1000.0000,CBoT 10y Wednesday Call Options P 114.5 Nov-2025,TYWM P 114.5 11/26/2025,USD,0,0.028141899,-0.001017513,-0.012590507,0.125545886,0.011998606,0.006461578,-0.001049817,WY4W1145W25^K25
2025-11-14 00:00:00,2.046875,TYWM P 114.5 11/26/2025 P 114.5,2025-11-26 00:00:00,0.037838,112.53125,114.5,P,0.07678846,-0.891163828,0.0375105,0.1180763,-0.011713237,-0.033642233,1000.0000,CBoT 10y Wednesday Call Options P 114.5 Nov-2025,TYWM P 114.5 11/26/2025,USD,0,0.030179036,-0.001718344,-0.009748224,0.105049411,0.009545838,0.007627715,-0.001438816,WY4W1145W25^K25
2025-11-13 00:00:00,1.828125,TYWM P 114.5 11/26/2025 P 114.5,2025-11-26 00:00:00,0.037694,112.765625,114.5,P,0.070900996,-0.870432931,0.044249448,0.138812399,-0.011887327,-0.035609354,1000.0000,CBoT 10y Wednesday Call Options P 114.5 Nov-2025,TYWM P 114.5 11/26/2025,USD,0,0.033895318,-0.003285239,-0.009333013,0.117642897,0.006648536,0.008180071,-0.001960183,WY4W1145W25^K25
