Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,RIC
2025-11-20 00:00:00,6.6875,VBYM P 119.5 12/01/2025 P 119.5,2025-12-01 00:00:00,0.037738,112.875,119.5,P,0.192656783,-0.953268268,0.018764488,0.02536925,-0.014996987,-0.034442789,1000.0000,CBoT 10y Monday Call Options P 119.5 Dec-2025,VBYM P 119.5 12/01/2025,USD,0,0.008560573,0.000412045,-0.007595162,0.012808646,0.002835792,0.00283257,-1.3599E-05,VY1W1195X25^L25
2025-11-19 00:00:00,6.859375,VBYM P 119.5 12/01/2025 P 119.5,2025-12-01 00:00:00,0.037925,112.6875,119.5,P,0.180694703,-0.960867261,0.016848025,0.022326076,-0.011363051,-0.037853213,1000.0000,CBoT 10y Monday Call Options P 119.5 Dec-2025,VBYM P 119.5 12/01/2025,USD,0,0.00824741,0.000560293,-0.006309269,0.012096664,0.003076269,0.002991444,3.46178E-05,VY1W1195X25^L25
2025-11-18 00:00:00,6.78125,VBYM P 119.5 12/01/2025 P 119.5,2025-12-01 00:00:00,0.037678,112.78125,119.5,P,0.18004688,-0.952823422,0.020467172,0.02509634,-0.012937347,-0.040688775,1000.0000,CBoT 10y Monday Call Options P 119.5 Dec-2025,VBYM P 119.5 12/01/2025,USD,0,0.009187512,0.000469296,-0.006460599,0.012452582,0.002986735,0.00329701,-1.83995E-05,VY1W1195X25^L25
2025-12-01 00:00:00,7.171875,VBYM P 120 12/01/2025 P 120,2025-12-01 00:00:00,0.036643,112.9375,120,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 120 Dec-2025,VBYM P 120 12/01/2025,USD,0,,,,,,,,VY1W120X25^L25
2025-11-28 00:00:00,6.65625,VBYM P 120 12/01/2025 P 120,2025-12-01 00:00:00,0.036699,113.421875,120,P,0.374907967,-0.949387423,0.010656226,0.0268839,-0.054198428,-0.009397607,1000.0000,CBoT 10y Monday Call Options P 120 Dec-2025,VBYM P 120 12/01/2025,USD,0,0.0046323,9.52963E-05,-0.029040224,0.012985155,0.001424118,0.000781991,-5.20282E-06,VY1W120X25^L25
2025-11-26 00:00:00,6.421875,VBYM P 120 12/01/2025 P 120,2025-12-01 00:00:00,0.036775,113.625,120,P,0.258705312,-0.962601768,0.010730625,0.023448058,-0.023708472,-0.015862667,1000.0000,CBoT 10y Monday Call Options P 120 Dec-2025,VBYM P 120 12/01/2025,USD,0,0.005668986,0.000277554,-0.014762952,0.013843779,0.002317133,0.001347752,1.30076E-05,VY1W120X25^L25
2025-11-25 00:00:00,6.40625,VBYM P 120 12/01/2025 P 120,2025-12-01 00:00:00,0.036842,113.640625,120,P,0.236219665,-0.962101508,0.011860137,0.023645605,-0.020362359,-0.019025755,1000.0000,CBoT 10y Monday Call Options P 120 Dec-2025,VBYM P 120 12/01/2025,USD,0,0.006246164,0.000330213,-0.012392668,0.013918397,0.002539112,0.001622411,1.5922E-05,VY1W120X25^L25
2025-11-24 00:00:00,6.671875,VBYM P 120 12/01/2025 P 120,2025-12-01 00:00:00,0.036902,113.375,120,P,0.227091487,-0.962599179,0.012612642,0.022524005,-0.018024262,-0.022209462,1000.0000,CBoT 10y Monday Call Options P 120 Dec-2025,VBYM P 120 12/01/2025,USD,0,0.006441767,0.000362525,-0.010546395,0.01282089,0.002542218,0.001810512,2.07639E-05,VY1W120X25^L25
2025-11-21 00:00:00,6.796875,VBYM P 120 12/01/2025 P 120,2025-12-01 00:00:00,0.037263,113.25,120,P,0.194509989,-0.961651261,0.015271077,0.02233564,-0.013288181,-0.031699646,1000.0000,CBoT 10y Monday Call Options P 120 Dec-2025,VBYM P 120 12/01/2025,USD,0,0.00759623,0.000488558,-0.007485889,0.012363314,0.00290425,0.002537596,3.03899E-05,VY1W120X25^L25
2025-11-20 00:00:00,7.1875,VBYM P 120 12/01/2025 P 120,2025-12-01 00:00:00,0.037738,112.875,120,P,0.20420788,-0.955180752,0.018129723,0.023122346,-0.015293912,-0.03465854,1000.0000,CBoT 10y Monday Call Options P 120 Dec-2025,VBYM P 120 12/01/2025,USD,0,0.007903509,0.000387551,-0.007434934,0.011146355,0.002531892,0.002646619,-2.51483E-06,VY1W120X25^L25
2025-11-19 00:00:00,7.359375,VBYM P 120 12/01/2025 P 120,2025-12-01 00:00:00,0.037925,112.6875,120,P,0.191475296,-0.962360752,0.016304508,0.020387904,-0.011599137,-0.038072938,1000.0000,CBoT 10y Monday Call Options P 120 Dec-2025,VBYM P 120 12/01/2025,USD,0,0.007616301,0.00051641,-0.006176383,0.010532732,0.00273484,0.002791193,4.06573E-05,VY1W120X25^L25
2025-11-18 00:00:00,7.28125,VBYM P 120 12/01/2025 P 120,2025-12-01 00:00:00,0.037678,112.78125,120,P,0.190732204,-0.954675848,0.019800811,0.022916607,-0.013203532,-0.040941281,1000.0000,CBoT 10y Monday Call Options P 120 Dec-2025,VBYM P 120 12/01/2025,USD,0,0.008494885,0.000441422,-0.006330272,0.010858652,0.002670089,0.003083862,-4.85009E-06,VY1W120X25^L25
2025-12-01 00:00:00,7.671875,VBYM P 120.5 12/01/2025 P 120.5,2025-12-01 00:00:00,0.036643,112.9375,120.5,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 120.5 Dec-2025,VBYM P 120.5 12/01/2025,USD,0,,,,,,,,VY1W1205X25^L25
2025-11-28 00:00:00,7.15625,VBYM P 120.5 12/01/2025 P 120.5,2025-12-01 00:00:00,0.036699,113.421875,120.5,P,0.396891009,-0.951695536,0.010264258,0.024460012,-0.054793343,-0.00946022,1000.0000,CBoT 10y Monday Call Options P 120.5 Dec-2025,VBYM P 120.5 12/01/2025,USD,0,0.004276726,9.17266E-05,-0.028385591,0.011314259,0.001279243,0.000731944,-3.14201E-06,VY1W1205X25^L25
2025-11-26 00:00:00,6.921875,VBYM P 120.5 12/01/2025 P 120.5,2025-12-01 00:00:00,0.036775,113.625,120.5,P,0.274921945,-0.964336649,0.010316014,0.021211503,-0.024070829,-0.015958164,1000.0000,CBoT 10y Monday Call Options P 120.5 Dec-2025,VBYM P 120.5 12/01/2025,USD,0,0.005195478,0.000255204,-0.014380668,0.011929181,0.002045231,0.001250333,1.51287E-05,VY1W1205X25^L25
2025-11-25 00:00:00,6.90625,VBYM P 120.5 12/01/2025 P 120.5,2025-12-01 00:00:00,0.036842,113.640625,120.5,P,0.251094288,-0.963833637,0.011407986,0.02139572,-0.020703267,-0.019140306,1000.0000,CBoT 10y Monday Call Options P 120.5 Dec-2025,VBYM P 120.5 12/01/2025,USD,0,0.005725432,0.000303624,-0.01207748,0.011992213,0.002240756,0.001505255,1.88074E-05,VY1W1205X25^L25
2025-11-24 00:00:00,7.171875,VBYM P 120.5 12/01/2025 P 120.5,2025-12-01 00:00:00,0.036902,113.375,120.5,P,0.240865495,-0.964210491,0.012157679,0.020468927,-0.018334928,-0.022340389,1000.0000,CBoT 10y Monday Call Options P 120.5 Dec-2025,VBYM P 120.5 12/01/2025,USD,0,0.005925825,0.000333731,-0.010292675,0.011110238,0.002252988,0.001684514,2.36441E-05,VY1W1205X25^L25
2025-11-21 00:00:00,7.296875,VBYM P 120.5 12/01/2025 P 120.5,2025-12-01 00:00:00,0.037263,113.25,120.5,P,0.206170111,-0.963186866,0.014756118,0.020360547,-0.013547335,-0.031884284,1000.0000,CBoT 10y Monday Call Options P 120.5 Dec-2025,VBYM P 120.5 12/01/2025,USD,0,0.007005085,0.00045009,-0.007319528,0.010747108,0.002579156,0.002365305,3.5076E-05,VY1W1205X25^L25
2025-11-20 00:00:00,7.6875,VBYM P 120.5 12/01/2025 P 120.5,2025-12-01 00:00:00,0.037738,112.875,120.5,P,0.215625863,-0.956879707,0.017559056,0.02120707,-0.015578066,-0.034867025,1000.0000,CBoT 10y Monday Call Options P 120.5 Dec-2025,VBYM P 120.5 12/01/2025,USD,0,0.007334613,0.000364111,-0.007287717,0.009787441,0.002274919,0.00248293,5.61482E-06,VY1W1205X25^L25
2025-11-19 00:00:00,7.859375,VBYM P 120.5 12/01/2025 P 120.5,2025-12-01 00:00:00,0.037925,112.6875,120.5,P,0.202145125,-0.963687547,0.015816616,0.018732912,-0.011827096,-0.038286485,1000.0000,CBoT 10y Monday Call Options P 120.5 Dec-2025,VBYM P 120.5 12/01/2025,USD,0,0.007070091,0.000477089,-0.006055067,0.009253228,0.002448034,0.002615416,4.44856E-05,VY1W1205X25^L25
2025-11-18 00:00:00,7.78125,VBYM P 120.5 12/01/2025 P 120.5,2025-12-01 00:00:00,0.037678,112.78125,120.5,P,0.201298989,-0.956322873,0.019201411,0.021054564,-0.01345925,-0.041185534,1000.0000,CBoT 10y Monday Call Options P 120.5 Dec-2025,VBYM P 120.5 12/01/2025,USD,0,0.007894149,0.000414802,-0.006210581,0.009552299,0.002401902,0.002895985,5.13524E-06,VY1W1205X25^L25
2025-12-01 00:00:00,8.171875,VBYM P 121 12/01/2025 P 121,2025-12-01 00:00:00,0.036643,112.9375,121,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 121 Dec-2025,VBYM P 121 12/01/2025,USD,0,,,,,,,,VY1W121X25^L25
2025-11-28 00:00:00,7.65625,VBYM P 121 12/01/2025 P 121,2025-12-01 00:00:00,0.036699,113.421875,121,P,0.418577658,-0.953752566,0.009910265,0.022392312,-0.055345554,-0.009520492,1000.0000,CBoT 10y Monday Call Options P 121 Dec-2025,VBYM P 121 12/01/2025,USD,0,0.003968008,8.78218E-05,-0.02777789,0.009944915,0.001155517,0.000687664,-1.5788E-06,VY1W121X25^L25
2025-11-26 00:00:00,7.421875,VBYM P 121 12/01/2025 P 121,2025-12-01 00:00:00,0.036775,113.625,121,P,0.29093942,-0.965871232,0.009944879,0.01932202,-0.024412978,-0.016050544,1000.0000,CBoT 10y Monday Call Options P 121 Dec-2025,VBYM P 121 12/01/2025,USD,0,0.004789274,0.000235176,-0.0140312,0.010382649,0.001818898,0.001165412,1.64248E-05,VY1W121X25^L25
2025-11-25 00:00:00,7.40625,VBYM P 121 12/01/2025 P 121,2025-12-01 00:00:00,0.036842,113.640625,121,P,0.265789258,-0.96536483,0.011003515,0.019495428,-0.021026403,-0.019251102,1000.0000,CBoT 10y Monday Call Options P 121 Dec-2025,VBYM P 121 12/01/2025,USD,0,0.005278844,0.000279788,-0.011789607,0.010436909,0.001992497,0.001403162,2.05916E-05,VY1W121X25^L25
2025-11-24 00:00:00,7.671875,VBYM P 121 12/01/2025 P 121,2025-12-01 00:00:00,0.036902,113.375,121,P,0.254481323,-0.965640493,0.011749371,0.018722428,-0.018631128,-0.022467374,1000.0000,CBoT 10y Monday Call Options P 121 Dec-2025,VBYM P 121 12/01/2025,USD,0,0.005480986,0.000307946,-0.010060546,0.009718365,0.002010943,0.001574232,2.5395E-05,VY1W121X25^L25
2025-11-21 00:00:00,7.796875,VBYM P 121 12/01/2025 P 121,2025-12-01 00:00:00,0.037263,113.25,121,P,0.217705249,-0.964550829,0.014293807,0.018676782,-0.013796486,-0.032063596,1000.0000,CBoT 10y Monday Call Options P 121 Dec-2025,VBYM P 121 12/01/2025,USD,0,0.006494124,0.000415633,-0.007167496,0.009427281,0.002306411,0.002214215,3.79909E-05,VY1W121X25^L25
2025-11-20 00:00:00,8.1875,VBYM P 121 12/01/2025 P 121,2025-12-01 00:00:00,0.037738,112.875,121,P,0.226919885,-0.958399792,0.017042912,0.019558058,-0.015851107,-0.035069425,1000.0000,CBoT 10y Monday Call Options P 121 Dec-2025,VBYM P 121 12/01/2025,USD,0,0.006837794,0.000342057,-0.007151961,0.008662628,0.002055728,0.002337817,1.15982E-05,VY1W121X25^L25
2025-11-19 00:00:00,8.359375,VBYM P 121 12/01/2025 P 121,2025-12-01 00:00:00,0.037925,112.6875,121,P,0.212711512,-0.964874453,0.015376042,0.017305824,-0.012047987,-0.038494848,1000.0000,CBoT 10y Monday Call Options P 121 Dec-2025,VBYM P 121 12/01/2025,USD,0,0.006593273,0.000441871,-0.005943859,0.008193483,0.002204799,0.002459987,4.67728E-05,VY1W121X25^L25
2025-11-18 00:00:00,8.28125,VBYM P 121 12/01/2025 P 121,2025-12-01 00:00:00,0.037678,112.78125,121,P,0.211755296,-0.95779751,0.018659066,0.019448291,-0.013705851,-0.04142286,1000.0000,CBoT 10y Monday Call Options P 121 Dec-2025,VBYM P 121 12/01/2025,USD,0,0.007368707,0.000389782,-0.006100266,0.008468544,0.002172806,0.002729233,1.25219E-05,VY1W121X25^L25
2025-12-01 00:00:00,8.671875,VBYM P 121.5 12/01/2025 P 121.5,2025-12-01 00:00:00,0.036643,112.9375,121.5,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 121.5 Dec-2025,VBYM P 121.5 12/01/2025,USD,0,,,,,,,,VY1W1215X25^L25
2025-11-28 00:00:00,8.15625,VBYM P 121.5 12/01/2025 P 121.5,2025-12-01 00:00:00,0.036699,113.421875,121.5,P,0.439987948,-0.955598908,0.009588653,0.020610945,-0.055860918,-0.0095788,1000.0000,CBoT 10y Monday Call Options P 121.5 Dec-2025,VBYM P 121.5 12/01/2025,USD,0,0.00369773,8.38169E-05,-0.027212024,0.008808963,0.001049066,0.000648229,-3.84101E-07,VY1W1215X25^L25
2025-11-26 00:00:00,7.921875,VBYM P 121.5 12/01/2025 P 121.5,2025-12-01 00:00:00,0.036775,113.625,121.5,P,0.30677155,-0.967239274,0.009610424,0.017708159,-0.024737686,-0.016140331,1000.0000,CBoT 10y Monday Call Options P 121.5 Dec-2025,VBYM P 121.5 12/01/2025,USD,0,0.00443745,0.000217258,-0.013710288,0.009116164,0.001628512,0.001090784,1.71572E-05,VY1W1215X25^L25
2025-11-25 00:00:00,7.90625,VBYM P 121.5 12/01/2025 P 121.5,2025-12-01 00:00:00,0.036842,113.640625,121.5,P,0.280317138,-0.966729039,0.010639253,0.01787264,-0.021334191,-0.019358779,1000.0000,CBoT 10y Monday Call Options P 121.5 Dec-2025,VBYM P 121.5 12/01/2025,USD,0,0.004892136,0.00025846,-0.011525492,0.00916364,0.001783737,0.001313469,2.16224E-05,VY1W1215X25^L25
2025-11-24 00:00:00,8.171875,VBYM P 121.5 12/01/2025 P 121.5,2025-12-01 00:00:00,0.036902,113.375,121.5,P,0.267949613,-0.966918873,0.011380628,0.017222866,-0.018914766,-0.022591062,1000.0000,CBoT 10y Monday Call Options P 121.5 Dec-2025,VBYM P 121.5 12/01/2025,USD,0,0.005093984,0.000284873,-0.009847265,0.008571205,0.001806362,0.001476965,2.63683E-05,VY1W1215X25^L25
2025-11-21 00:00:00,8.296875,VBYM P 121.5 12/01/2025 P 121.5,2025-12-01 00:00:00,0.037263,113.25,121.5,P,0.229123724,-0.965770907,0.013876241,0.017227032,-0.014036937,-0.032238442,1000.0000,CBoT 10y Monday Call Options P 121.5 Dec-2025,VBYM P 121.5 12/01/2025,USD,0,0.006048595,0.000384784,-0.007027979,0.008335958,0.002075359,0.002080728,3.96774E-05,VY1W1215X25^L25
2025-11-20 00:00:00,8.6875,VBYM P 121.5 12/01/2025 P 121.5,2025-12-01 00:00:00,0.037738,112.875,121.5,P,0.238097829,-0.959768414,0.016573584,0.018125711,-0.016114397,-0.035266672,1000.0000,CBoT 10y Monday Call Options P 121.5 Dec-2025,VBYM P 121.5 12/01/2025,USD,0,0.006400596,0.000321511,-0.00702636,0.007721296,0.00186728,0.002208355,1.60017E-05,VY1W1215X25^L25
2025-11-19 00:00:00,8.859375,VBYM P 121.5 12/01/2025 P 121.5,2025-12-01 00:00:00,0.037925,112.6875,121.5,P,0.223180769,-0.965942736,0.01497609,0.016064564,-0.01226268,-0.038698816,1000.0000,CBoT 10y Monday Call Options P 121.5 Dec-2025,VBYM P 121.5 12/01/2025,USD,0,0.006173838,0.000410297,-0.00584154,0.007306151,0.001996735,0.002321647,4.7978E-05,VY1W1215X25^L25
2025-11-18 00:00:00,8.78125,VBYM P 121.5 12/01/2025 P 121.5,2025-12-01 00:00:00,0.037678,112.78125,121.5,P,0.222108074,-0.959125938,0.018165782,0.018050645,-0.013944446,-0.041654311,1000.0000,CBoT 10y Monday Call Options P 121.5 Dec-2025,VBYM P 121.5 12/01/2025,USD,0,0.006905673,0.000366483,-0.005998261,0.007559731,0.001975576,0.002580309,1.79891E-05,VY1W1215X25^L25
2025-12-01 00:00:00,9.171875,VBYM P 122 12/01/2025 P 122,2025-12-01 00:00:00,0.036643,112.9375,122,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 122 Dec-2025,VBYM P 122 12/01/2025,USD,0,,,,,,,,VY1W122X25^L25
2025-11-28 00:00:00,8.65625,VBYM P 122 12/01/2025 P 122,2025-12-01 00:00:00,0.036699,113.421875,122,P,0.461139188,-0.957266553,0.009294913,0.019062828,-0.056344206,-0.009635443,1000.0000,CBoT 10y Monday Call Options P 122 Dec-2025,VBYM P 122 12/01/2025,USD,0,0.00345935,7.98516E-05,-0.026683609,0.007856431,0.000956846,0.0006129,5.33984E-07,VY1W122X25^L25
2025-11-26 00:00:00,8.421875,VBYM P 122 12/01/2025 P 122,2025-12-01 00:00:00,0.036775,113.625,122,P,0.322430206,-0.968467211,0.009307237,0.016316393,-0.025047206,-0.016227937,1000.0000,CBoT 10y Monday Call Options P 122 Dec-2025,VBYM P 122 12/01/2025,USD,0,0.004130143,0.000201224,-0.013414404,0.008066428,0.001466852,0.00102473,1.75014E-05,VY1W122X25^L25
2025-11-25 00:00:00,8.40625,VBYM P 122 12/01/2025 P 122,2025-12-01 00:00:00,0.036842,113.640625,122,P,0.294688713,-0.967952842,0.010309255,0.016473383,-0.021628602,-0.019463833,1000.0000,CBoT 10y Monday Call Options P 122 Dec-2025,VBYM P 122 12/01/2025,USD,0,0.004554427,0.000239374,-0.011282188,0.008108557,0.001606529,0.0012341,2.21335E-05,VY1W122X25^L25
2025-11-24 00:00:00,8.671875,VBYM P 122 12/01/2025 P 122,2025-12-01 00:00:00,0.036902,113.375,122,P,0.281279538,-0.968069062,0.011045764,0.01592363,-0.019187405,-0.022711962,1000.0000,CBoT 10y Monday Call Options P 122 Dec-2025,VBYM P 122 12/01/2025,USD,0,0.004754609,0.000264211,-0.009650546,0.007614936,0.001631901,0.001390593,2.68025E-05,VY1W122X25^L25
2025-11-21 00:00:00,8.796875,VBYM P 122 12/01/2025 P 122,2025-12-01 00:00:00,0.037263,113.25,122,P,0.240432716,-0.966869085,0.013497059,0.015967767,-0.014269758,-0.032409506,1000.0000,CBoT 10y Monday Call Options P 122 Dec-2025,VBYM P 122 12/01/2025,USD,0,0.0056571,0.00035714,-0.006899468,0.007423566,0.001877919,0.001962011,4.05058E-05,VY1W122X25^L25
2025-11-20 00:00:00,9.1875,VBYM P 122 12/01/2025 P 122,2025-12-01 00:00:00,0.037738,112.875,122,P,0.249166544,-0.961007558,0.016144791,0.016871767,-0.016369068,-0.035459513,1000.0000,CBoT 10y Monday Call Options P 122 Dec-2025,VBYM P 122 12/01/2025,USD,0,0.006013233,0.000302481,-0.006909799,0.006925765,0.001704092,0.002092198,1.92295E-05,VY1W122X25^L25
2025-11-19 00:00:00,9.359375,VBYM P 122 12/01/2025 P 122,2025-12-01 00:00:00,0.037925,112.6875,122,P,0.233558397,-0.966909492,0.0146113,0.014976588,-0.012471903,-0.038899021,1000.0000,CBoT 10y Monday Call Options P 122 Dec-2025,VBYM P 122 12/01/2025,USD,0,0.005802355,0.000381942,-0.005747085,0.006555942,0.001817369,0.002197791,4.84203E-05,VY1W122X25^L25
2025-11-18 00:00:00,9.28125,VBYM P 122 12/01/2025 P 122,2025-12-01 00:00:00,0.037678,112.78125,122,P,0.232363371,-0.960329196,0.017715029,0.016825155,-0.014175962,-0.041880733,1000.0000,CBoT 10y Monday Call Options P 122 Dec-2025,VBYM P 122 12/01/2025,USD,0,0.006494899,0.000344905,-0.005903658,0.006790276,0.001804571,0.002446562,2.2023E-05,VY1W122X25^L25
2025-12-01 00:00:00,9.671875,VBYM P 122.5 12/01/2025 P 122.5,2025-12-01 00:00:00,0.036643,112.9375,122.5,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 122.5 Dec-2025,VBYM P 122.5 12/01/2025,USD,0,,,,,,,,VY1W1225X25^L25
2025-11-28 00:00:00,9.15625,VBYM P 122.5 12/01/2025 P 122.5,2025-12-01 00:00:00,0.036699,113.421875,122.5,P,0.482046471,-0.958781189,0.009025364,0.017706961,-0.056799346,-0.009690659,1000.0000,CBoT 10y Monday Call Options P 122.5 Dec-2025,VBYM P 122.5 12/01/2025,USD,0,0.00324771,7.60069E-05,-0.026188854,0.007050015,0.000876443,0.000581082,1.24195E-06,VY1W1225X25^L25
2025-11-26 00:00:00,8.921875,VBYM P 122.5 12/01/2025 P 122.5,2025-12-01 00:00:00,0.036775,113.625,122.5,P,0.337925693,-0.96957607,0.009030952,0.015105902,-0.025343391,-0.01631369,1000.0000,CBoT 10y Monday Call Options P 122.5 Dec-2025,VBYM P 122.5 12/01/2025,USD,0,0.003859697,0.000186857,-0.013140597,0.007186997,0.001328421,0.000965888,1.75773E-05,VY1W1225X25^L25
2025-11-25 00:00:00,8.90625,VBYM P 122.5 12/01/2025 P 122.5,2025-12-01 00:00:00,0.036842,113.640625,122.5,P,0.308913332,-0.969057364,0.010008724,0.015256515,-0.021911259,-0.019566658,1000.0000,CBoT 10y Monday Call Options P 122.5 Dec-2025,VBYM P 122.5 12/01/2025,USD,0,0.004257279,0.00022227,-0.011057233,0.007224838,0.001454824,0.001163413,2.22845E-05,VY1W1225X25^L25
2025-11-24 00:00:00,9.171875,VBYM P 122.5 12/01/2025 P 122.5,2025-12-01 00:00:00,0.036902,113.375,122.5,P,0.294479091,-0.969109818,0.010740161,0.014788887,-0.019450339,-0.022830483,1000.0000,CBoT 10y Monday Call Options P 122.5 Dec-2025,VBYM P 122.5 12/01/2025,USD,0,0.00445488,0.000245676,-0.009468471,0.006809705,0.001481926,0.001313428,2.6862E-05,VY1W1225X25^L25
2025-11-21 00:00:00,9.296875,VBYM P 122.5 12/01/2025 P 122.5,2025-12-01 00:00:00,0.037263,113.25,122.5,P,0.251638478,-0.967863011,0.013151081,0.014865386,-0.014495843,-0.032577334,1000.0000,CBoT 10y Monday Call Options P 122.5 Dec-2025,VBYM P 122.5 12/01/2025,USD,0,0.005310701,0.000332325,-0.006780693,0.006653234,0.001707872,0.0018558,4.07329E-05,VY1W1225X25^L25
2025-11-20 00:00:00,9.6875,VBYM P 122.5 12/01/2025 P 122.5,2025-12-01 00:00:00,0.037738,112.875,122.5,P,0.260132042,-0.962135075,0.015751355,0.015766276,-0.016616073,-0.035648556,1000.0000,CBoT 10y Monday Call Options P 122.5 Dec-2025,VBYM P 122.5 12/01/2025,USD,0,0.005667919,0.00028491,-0.006801328,0.00624753,0.001561845,0.001987442,2.15738E-05,VY1W1225X25^L25
2025-11-19 00:00:00,9.859375,VBYM P 122.5 12/01/2025 P 122.5,2025-12-01 00:00:00,0.037925,112.6875,122.5,P,0.243849219,-0.967788635,0.01427717,0.014016361,-0.012676263,-0.039095979,1000.0000,CBoT 10y Monday Call Options P 122.5 Dec-2025,VBYM P 122.5 12/01/2025,USD,0,0.005471316,0.000356419,-0.005659624,0.005916121,0.001661649,0.002086313,4.83247E-05,VY1W1225X25^L25
2025-11-18 00:00:00,9.78125,VBYM P 122.5 12/01/2025 P 122.5,2025-12-01 00:00:00,0.037678,112.78125,122.5,P,0.242526487,-0.961424409,0.017301415,0.015743198,-0.014401177,-0.042102814,1000.0000,CBoT 10y Monday Call Options P 122.5 Dec-2025,VBYM P 122.5 12/01/2025,USD,0,0.006128292,0.000324981,-0.00581568,0.00613318,0.00165534,0.002325835,2.49764E-05,VY1W1225X25^L25
2025-12-01 00:00:00,10.171875,VBYM P 123 12/01/2025 P 123,2025-12-01 00:00:00,0.036643,112.9375,123,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 123 Dec-2025,VBYM P 123 12/01/2025,USD,0,,,,,,,,VY1W123X25^L25
2025-11-28 00:00:00,9.65625,VBYM P 123 12/01/2025 P 123,2025-12-01 00:00:00,0.036699,113.421875,123,P,0.502723075,-0.960163704,0.008776966,0.016511215,-0.057229611,-0.009744643,1000.0000,CBoT 10y Monday Call Options P 123 Dec-2025,VBYM P 123 12/01/2025,USD,0,0.003058693,7.23277E-05,-0.025724469,0.006361412,0.000805931,0.000552287,1.78867E-06,VY1W123X25^L25
2025-11-26 00:00:00,9.421875,VBYM P 123 12/01/2025 P 123,2025-12-01 00:00:00,0.036775,113.625,123,P,0.353267036,-0.970582795,0.008778001,0.014045064,-0.025627783,-0.016397854,1000.0000,CBoT 10y Monday Call Options P 123 Dec-2025,VBYM P 123 12/01/2025,USD,0,0.003620091,0.000173957,-0.012886378,0.006443178,0.001208974,0.000913168,1.74679E-05,VY1W123X25^L25
2025-11-25 00:00:00,9.40625,VBYM P 123 12/01/2025 P 123,2025-12-01 00:00:00,0.036842,113.640625,123,P,0.322999179,-0.970059619,0.009733741,0.014190178,-0.022183518,-0.019667574,1000.0000,CBoT 10y Monday Call Options P 123 Dec-2025,VBYM P 123 12/01/2025,USD,0,0.003994054,0.000206914,-0.01084855,0.006477527,0.001323954,0.001100092,2.21861E-05,VY1W123X25^L25
2025-11-24 00:00:00,9.671875,VBYM P 123 12/01/2025 P 123,2025-12-01 00:00:00,0.036902,113.375,123,P,0.30755529,-0.970056349,0.010460027,0.013790668,-0.019704656,-0.022946955,1000.0000,CBoT 10y Monday Call Options P 123 Dec-2025,VBYM P 123 12/01/2025,USD,0,0.004188476,0.000229013,-0.009299417,0.006125497,0.001352057,0.001244108,2.66617E-05,VY1W123X25^L25
2025-11-21 00:00:00,9.796875,VBYM P 123 12/01/2025 P 123,2025-12-01 00:00:00,0.037263,113.25,123,P,0.262746497,-0.968767035,0.012834039,0.013893571,-0.014715939,-0.032742372,1000.0000,CBoT 10y Monday Call Options P 123 Dec-2025,VBYM P 123 12/01/2025,USD,0,0.005002294,0.000309998,-0.006670577,0.005997086,0.00156037,0.001760266,4.05389E-05,VY1W123X25^L25
2025-11-20 00:00:00,10.1875,VBYM P 123 12/01/2025 P 123,2025-12-01 00:00:00,0.037738,112.875,123,P,0.270999629,-0.963165623,0.015388969,0.014785491,-0.016856218,-0.0358343,1000.0000,CBoT 10y Monday Call Options P 123 Dec-2025,VBYM P 123 12/01/2025,USD,0,0.005358382,0.000268714,-0.006700127,0.005664704,0.001437101,0.001892525,2.32492E-05,VY1W123X25^L25
2025-11-19 00:00:00,10.359375,VBYM P 123 12/01/2025 P 123,2025-12-01 00:00:00,0.037925,112.6875,123,P,0.254057499,-0.968591609,0.01396995,0.013163596,-0.012876279,-0.039290115,1000.0000,CBoT 10y Monday Call Options P 123 Dec-2025,VBYM P 123 12/01/2025,USD,0,0.005174679,0.00033339,-0.005578415,0.005366143,0.001525588,0.001985489,4.78513E-05,VY1W123X25^L25
2025-11-18 00:00:00,10.28125,VBYM P 123 12/01/2025 P 123,2025-12-01 00:00:00,0.037678,112.78125,123,P,0.252602113,-0.962425659,0.016920446,0.014782027,-0.014620753,-0.042321121,1000.0000,CBoT 10y Monday Call Options P 123 Dec-2025,VBYM P 123 12/01/2025,USD,0,0.00579932,0.000306612,-0.005733658,0.005567659,0.001524334,0.00221636,2.7109E-05,VY1W123X25^L25
