Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,RIC
2025-12-08 00:00:00,0.001,1MN C 121.25 12/19/2025 C 121.25,2025-12-19 00:00:00,0.03633,112.25,121.25,C,0.146389626,0.001253512,0.000842715,0.001451706,-0.000442914,4.21124E-05,1000.0000,CBoT 10y Friday Call Options C 121.25 Dec-2025,1MN C 121.25 12/19/2025,USD,0,0.000862118,0.00042512,-0.000573535,0.001726368,0.000913924,0.000507716,0.000215386,TY3W12125L25
2025-12-05 00:00:00,0.001,1MN C 121.25 12/19/2025 C 121.25,2025-12-19 00:00:00,0.036445,112.515625,121.25,C,0.126107024,0.001284189,0.000987815,0.001523518,-0.000361785,5.50585E-05,1000.0000,CBoT 10y Friday Call Options C 121.25 Dec-2025,1MN C 121.25 12/19/2025,USD,0,0.001020397,0.000580266,-0.00045944,0.00185968,0.001109626,0.000677877,0.000331292,TY3W12125L25
2025-12-04 00:00:00,0.001,1MN C 121.25 12/19/2025 C 121.25,2025-12-19 00:00:00,0.036399,112.71875,121.25,C,0.119130995,0.001308858,0.001048588,0.00158252,-0.000340226,6.02464E-05,1000.0000,CBoT 10y Friday Call Options C 121.25 Dec-2025,1MN C 121.25 12/19/2025,USD,0,0.001096798,0.000656837,-0.000435411,0.001971675,0.001216789,0.000754112,0.000387804,TY3W12125L25
2025-12-03 00:00:00,0.001,1MN C 121.25 12/19/2025 C 121.25,2025-12-19 00:00:00,0.036466,113.109375,121.25,C,0.110320779,0.001359494,0.00113484,0.001707108,-0.000320093,6.70062E-05,1000.0000,CBoT 10y Friday Call Options C 121.25 Dec-2025,1MN C 121.25 12/19/2025,USD,0,0.001221075,0.000781546,-0.000420833,0.002215263,0.001409542,0.000866749,0.000475589,TY3W12125L25
2025-12-02 00:00:00,0.001,1MN C 121.25 12/19/2025 C 121.25,2025-12-19 00:00:00,0.036599,112.890625,121.25,C,0.10975954,0.001330569,0.001146494,0.001635362,-0.00030451,6.95371E-05,1000.0000,CBoT 10y Friday Call Options C 121.25 Dec-2025,1MN C 121.25 12/19/2025,USD,0,0.001206256,0.000780538,-0.000389273,0.002073824,0.001361483,0.000882791,0.000490168,TY3W12125L25
2025-12-01 00:00:00,0.001,1MN C 121.25 12/19/2025 C 121.25,2025-12-19 00:00:00,0.036643,112.828125,121.25,C,0.10742658,0.001322545,0.001176451,0.001615728,-0.000289818,7.31447E-05,1000.0000,CBoT 10y Friday Call Options C 121.25 Dec-2025,1MN C 121.25 12/19/2025,USD,0,0.001226447,0.000812147,-0.000365848,0.002035666,0.001375527,0.000923633,0.000524965,TY3W12125L25
2025-12-17 00:00:00,8.734375,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.03607,112.4375,121.25,P,,,,,,,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,,,,,,,,TY3W12125X25
2025-12-16 00:00:00,8.734375,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.036157,112.515625,121.25,P,0.297085147,-0.996834184,0.00090246,0.002899587,-0.001507435,-0.009936476,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,0.000824994,0.000158691,-0.004183638,0.00297382,0.000736304,0.000232463,3.68141E-05,TY3W12125X25
2025-12-15 00:00:00,8.96875,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.036259,112.28125,121.25,P,0.272229915,-0.995948423,0.001293035,0.003414099,-0.001940501,-0.013237817,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,0.00108784,0.000211062,-0.003800718,0.0032134,0.000883082,0.000342978,5.38115E-05,TY3W12125X25
2025-12-12 00:00:00,9.078125,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.03623,112.171875,121.25,P,0.221196668,-0.993527809,0.00257337,0.004784894,-0.002374016,-0.023114188,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,0.001899723,0.000383557,-0.003100135,0.003944446,0.001323402,0.000745201,0.000116359,TY3W12125X25
2025-12-11 00:00:00,8.796875,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.036223,112.453125,121.25,P,0.203290027,-0.992779417,0.003032824,0.005338699,-0.002335363,-0.026397367,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,0.00223765,0.000470506,-0.002941599,0.004412497,0.001554133,0.000926675,0.000148714,TY3W12125X25
2025-12-10 00:00:00,9.03125,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.03625,112.21875,121.25,P,0.199685709,-0.99202703,0.003495163,0.005592928,-0.002415323,-0.029676634,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,0.00244834,0.000503457,-0.002814626,0.004375151,0.001600948,0.001058252,0.000163937,TY3W12125X25
2025-12-09 00:00:00,9.15625,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.036278,112.09375,121.25,P,0.194581114,-0.991292702,0.003968468,0.005879339,-0.002453907,-0.032951755,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,0.002676959,0.000544295,-0.002702955,0.004420944,0.001674239,0.00120287,0.000181934,TY3W12125X25
2025-12-08 00:00:00,9,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.03633,112.25,121.25,P,0.184358281,-0.99057822,0.004459316,0.006319508,-0.002410119,-0.036222345,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,0.002987314,0.00061903,-0.002601942,0.004726767,0.001849637,0.001393516,0.000212166,TY3W12125X25
2025-12-05 00:00:00,8.734375,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.036445,112.515625,121.25,P,0.163261248,-0.988506544,0.005971229,0.007469318,-0.002305802,-0.046010771,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,0.003874826,0.000826066,-0.002358019,0.00542478,0.002299432,0.001982831,0.000299592,TY3W12125X25
2025-12-04 00:00:00,8.53125,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.036399,112.71875,121.25,P,0.155250507,-0.987865732,0.006483678,0.007928529,-0.002233139,-0.049266595,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,0.004228342,0.00092251,-0.002286687,0.005800244,0.002517676,0.002224603,0.000340098,TY3W12125X25
2025-12-03 00:00:00,8.140625,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.036466,113.109375,121.25,P,0.144420748,-0.987215447,0.007025134,0.00859104,-0.002116954,-0.05251669,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,0.004706965,0.001074155,-0.002222953,0.006487424,0.002881577,0.002545213,0.000402262,TY3W12125X25
2025-12-02 00:00:00,8.359375,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.036599,112.890625,121.25,P,0.145222427,-0.98651814,0.007553287,0.008684459,-0.002161858,-0.055763611,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,0.004855714,0.001072834,-0.002172915,0.0062724,0.00283198,0.00267789,0.000404708,TY3W12125X25
2025-12-01 00:00:00,8.421875,1MN P 121.25 12/19/2025 P 121.25,2025-12-19 00:00:00,0.036643,112.828125,121.25,P,0.143323241,-0.985861945,0.008081778,0.008904026,-0.002161516,-0.059007711,1000.0000,CBoT 10y Friday Call Options P 121.25 Dec-2025,1MN P 121.25 12/19/2025,USD,0,0.005081553,0.001109596,-0.002122041,0.006283064,0.002884823,0.002859541,0.000422058,TY3W12125X25
2025-12-17 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.03607,112.4375,121.5,C,0.344825402,0.001246573,0.000345705,0.001435734,-0.00099607,7.6252E-06,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.000364418,7.64169E-05,-0.003141388,0.001700989,0.000384933,9.17229E-05,1.65515E-05,TY3W1215L25
2025-12-16 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.036157,112.515625,121.5,C,0.279232639,0.001255308,0.00042817,0.001455895,-0.000941558,1.15267E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.000452551,0.000116968,-0.002105992,0.001737949,0.000481565,0.000139504,3.10188E-05,TY3W1215L25
2025-12-15 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.036259,112.28125,121.5,C,0.247848901,0.001229442,0.000485715,0.001396591,-0.000853544,1.50186E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.000501363,0.000146805,-0.001553157,0.001629994,0.000521889,0.000178457,4.49924E-05,TY3W1215L25
2025-12-12 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.03623,112.171875,121.5,C,0.189486597,0.001217738,0.00064334,0.001370154,-0.000622568,2.60065E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.000650711,0.00024984,-0.000880601,0.001582621,0.000670512,0.000306384,0.000101327,TY3W1215L25
2025-12-11 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.036223,112.453125,121.5,C,0.172137417,0.001248203,0.000708856,0.001439477,-0.000565396,3.05487E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.000730689,0.000306781,-0.000785994,0.001707825,0.000772875,0.000367806,0.000132877,TY3W1215L25
2025-12-10 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.03625,112.21875,121.5,C,0.166310769,0.001222664,0.000738117,0.001381246,-0.000519442,3.35894E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.000743779,0.000325002,-0.000687092,0.001602437,0.000769694,0.000397093,0.000149432,TY3W1215L25
2025-12-09 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.036278,112.09375,121.5,C,0.159810439,0.001209516,0.000771815,0.001351732,-0.000479697,3.68769E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.0007673,0.000349917,-0.000612993,0.001549889,0.000784977,0.00043179,0.000169657,TY3W1215L25
2025-12-08 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.03633,112.25,121.5,C,0.149951792,0.001225962,0.000824502,0.001388695,-0.000444133,4.11798E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.000826684,0.000400328,-0.000563345,0.00161579,0.000857927,0.000487931,0.000203466,TY3W1215L25
2025-12-05 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.036445,112.515625,121.5,C,0.129271641,0.001255104,0.000965362,0.001455406,-0.000362892,5.3802E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.000977203,0.000545436,-0.000451034,0.001737041,0.001039635,0.000650677,0.000312426,TY3W1215L25
2025-12-04 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.036399,112.71875,121.5,C,0.122193677,0.001278509,0.001023981,0.001510112,-0.000341313,5.88387E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.001049286,0.000616509,-0.00042726,0.001838646,0.001138275,0.000723152,0.000365222,TY3W1215L25
2025-12-03 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.036466,113.109375,121.5,C,0.113296595,0.001326462,0.00110661,0.001625324,-0.000321186,6.53658E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.001165698,0.00073136,-0.000412585,0.002058868,0.001314391,0.000829509,0.000446641,TY3W1215L25
2025-12-02 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.036599,112.890625,121.5,C,0.112640831,0.001299083,0.001118645,0.001559025,-0.000305532,6.78786E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.001152951,0.000731672,-0.000381838,0.001931119,0.001271892,0.000845824,0.00046107,TY3W1215L25
2025-12-01 00:00:00,0.001,1MN C 121.5 12/19/2025 C 121.5,2025-12-19 00:00:00,0.036643,112.828125,121.5,C,0.110225161,0.00129148,0.001147951,0.001540858,-0.000290793,7.14128E-05,1000.0000,CBoT 10y Friday Call Options C 121.5 Dec-2025,1MN C 121.5 12/19/2025,USD,0,0.001172643,0.000761663,-0.000358911,0.001896593,0.001285659,0.000885236,0.00049402,TY3W1215L25
2025-12-17 00:00:00,8.984375,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.03607,112.4375,121.5,P,,,,,,,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,,,,,,,,TY3W1215X25
2025-12-16 00:00:00,8.984375,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.036157,112.515625,121.5,P,0.305270472,-0.996830883,0.000903073,0.002824769,-0.00155058,-0.009956994,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,0.000803812,0.000150477,-0.004188416,0.002819023,0.000698068,0.000226464,3.4902E-05,TY3W1215X25
2025-12-15 00:00:00,9.21875,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.036259,112.28125,121.5,P,0.279526957,-0.995944197,0.001293916,0.003328426,-0.001994587,-0.013265162,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,0.001060689,0.000200431,-0.003805076,0.003050543,0.000838442,0.000334369,5.10909E-05,TY3W1215X25
2025-12-12 00:00:00,9.328125,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.03623,112.171875,121.5,P,0.227051591,-0.993521055,0.002575055,0.004666344,-0.002439384,-0.023161988,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,0.001852946,0.000364488,-0.003103719,0.003746915,0.001257324,0.000726733,0.000110548,TY3W1215X25
2025-12-11 00:00:00,9.046875,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.036223,112.453125,121.5,P,0.208849864,-0.992771885,0.003034671,0.005201965,-0.002401722,-0.026451976,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,0.002180692,0.000446353,-0.002945006,0.004184327,0.001474005,0.000902936,0.000141045,TY3W1215X25
2025-12-10 00:00:00,9.28125,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.03625,112.21875,121.5,P,0.204999803,-0.99201871,0.003497393,0.005453596,-0.002482172,-0.029738048,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,0.002387742,0.000478302,-0.002817893,0.004154852,0.001520586,0.001031882,0.000155706,TY3W1215X25
2025-12-09 00:00:00,9.40625,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.036278,112.09375,121.5,P,0.199685883,-0.991283614,0.003971057,0.005734981,-0.002520896,-0.03301997,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,0.002611674,0.000517486,-0.002706098,0.00420141,0.001591369,0.001173327,0.000172926,TY3W1215X25
2025-12-08 00:00:00,9.25,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.03633,112.25,121.5,P,0.189282206,-0.990568389,0.004462128,0.006161496,-0.002477054,-0.036297356,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,0.002913126,0.000588002,-0.002604973,0.004487882,0.001756462,0.001358663,0.000201475,TY3W1215X25
2025-12-05 00:00:00,8.984375,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.036445,112.515625,121.5,P,0.167759557,-0.988494555,0.005974781,0.007276567,-0.002371787,-0.046106147,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,0.003775532,0.00078339,-0.002360777,0.005142097,0.002180008,0.001931649,0.000284027,TY3W1215X25
2025-12-04 00:00:00,8.78125,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.036399,112.71875,121.5,P,0.159633836,-0.987853079,0.006487331,0.00771881,-0.002298566,-0.049368753,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,0.004117272,0.000873699,-0.002289365,0.005490694,0.002383756,0.002165744,0.000322002,TY3W1215X25
2025-12-03 00:00:00,8.390625,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.036466,113.109375,121.5,P,0.148701253,-0.987202124,0.007028615,0.008352379,-0.002181955,-0.052625625,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,0.004577081,0.001014555,-0.002225559,0.006124427,0.002720858,0.002474489,0.000379818,TY3W1215X25
2025-12-02 00:00:00,8.609375,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.036599,112.890625,121.5,P,0.149410074,-0.986504085,0.007557389,0.008449793,-0.002226499,-0.055879318,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,0.004725426,0.001014897,-0.002175466,0.005930661,0.002678201,0.002605511,0.000382724,TY3W1215X25
2025-12-01 00:00:00,8.671875,1MN P 121.5 12/19/2025 P 121.5,2025-12-19 00:00:00,0.036643,112.828125,121.5,P,0.147424341,-0.985847205,0.008086295,0.008665294,-0.002225666,-0.059130187,1000.0000,CBoT 10y Friday Call Options P 121.5 Dec-2025,1MN P 121.5 12/19/2025,USD,0,0.004946286,0.001050134,-0.002124535,0.005943287,0.002729351,0.00278285,0.000399303,TY3W1215X25
2025-12-17 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.03607,112.4375,121.75,C,0.353157505,0.001219361,0.000338697,0.001373834,-0.000996153,7.45755E-06,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.000349539,7.19895E-05,-0.003085941,0.001592757,0.000361503,8.81722E-05,1.56413E-05,TY3W12175L25
2025-12-16 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.036157,112.515625,121.75,C,0.286040187,0.001227666,0.000419354,0.001392586,-0.000942193,1.12711E-05,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.000433916,0.000110134,-0.002068504,0.001626429,0.000452005,0.000134057,2.92989E-05,TY3W12175L25
2025-12-15 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.036259,112.28125,121.75,C,0.253733219,0.001203061,0.000475911,0.001337389,-0.000854582,1.4694E-05,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.000481236,0.000138439,-0.001526201,0.001527996,0.000490646,0.000171663,4.25583E-05,TY3W12175L25
2025-12-12 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.03623,112.171875,121.75,C,0.193930937,0.001191916,0.000630271,0.001312747,-0.000623897,2.54509E-05,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.000624892,0.000235764,-0.000865495,0.001484723,0.00063083,0.000294855,9.59067E-05,TY3W12175L25
2025-12-11 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.036223,112.453125,121.75,C,0.17630418,0.001220909,0.00069389,0.00137731,-0.000566746,2.98758E-05,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.000700807,0.000288978,-0.000772099,0.001598977,0.000725753,0.000353544,0.000125558,TY3W12175L25
2025-12-10 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.03625,112.21875,121.75,C,0.170231825,0.001196607,0.000722861,0.001323085,-0.000520718,3.28681E-05,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.00071412,0.000306602,-0.000675247,0.001502825,0.000723919,0.000382077,0.0001414,TY3W12175L25
2025-12-09 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.036278,112.09375,121.75,C,0.163526627,0.001184083,0.000755999,0.001295564,-0.000480909,3.60955E-05,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.000737105,0.000330361,-0.000602564,0.001454795,0.000738898,0.000415674,0.000160654,TY3W12175L25
2025-12-08 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.03633,112.25,121.75,C,0.153499457,0.001199745,0.000807198,0.001330025,-0.000445318,4.02924E-05,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.000793609,0.000377589,-0.000553601,0.001515016,0.000806737,0.000469419,0.000192494,TY3W12175L25
2025-12-05 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.036445,112.515625,121.75,C,0.132423172,0.001227467,0.000944084,0.001392121,-0.000363967,5.2608E-05,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.000936967,0.000513571,-0.000443006,0.001625581,0.000975823,0.000625275,0.000295104,TY3W12175L25
2025-12-04 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.036399,112.71875,121.75,C,0.125243535,0.001249705,0.001000699,0.001442949,-0.000342368,5.75027E-05,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.001005098,0.000579689,-0.000419482,0.001718012,0.001066842,0.000694284,0.000344527,TY3W12175L25
2025-12-03 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.036466,113.109375,121.75,C,0.116259634,0.001295187,0.001079985,0.001549727,-0.000322246,6.38126E-05,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.001114368,0.000685731,-0.000404733,0.00191769,0.001228201,0.000794896,0.000420218,TY3W12175L25
2025-12-02 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.036599,112.890625,121.75,C,0.115509925,0.001269231,0.001092345,0.001488324,-0.000306524,6.63063E-05,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.001103446,0.000687136,-0.000374752,0.001801963,0.001190534,0.000811403,0.00043445,TY3W12175L25
2025-12-01 00:00:00,0.001,1MN C 121.75 12/19/2025 C 121.75,2025-12-19 00:00:00,0.036643,112.828125,121.75,C,0.113011943,0.001262017,0.00112103,0.001471476,-0.000291741,6.97703E-05,1000.0000,CBoT 10y Friday Call Options C 121.75 Dec-2025,1MN C 121.75 12/19/2025,USD,0,0.00112265,0.000715624,-0.000352298,0.001770634,0.001203993,0.000849463,0.000465693,TY3W12175L25
2025-12-17 00:00:00,9.234375,1MN P 121.75 12/19/2025 P 121.75,2025-12-19 00:00:00,0.03607,112.4375,121.75,P,,,,,,,1000.0000,CBoT 10y Friday Call Options P 121.75 Dec-2025,1MN P 121.75 12/19/2025,USD,0,,,,,,,,TY3W12175X25
2025-12-16 00:00:00,9.234375,1MN P 121.75 12/19/2025 P 121.75,2025-12-19 00:00:00,0.036157,112.515625,121.75,P,0.313439015,-0.996827583,0.00090371,0.002754003,-0.001593724,-0.009977511,1000.0000,CBoT 10y Friday Call Options P 121.75 Dec-2025,1MN P 121.75 12/19/2025,USD,0,0.000783778,0.000142908,-0.004193191,0.002676412,0.00066284,0.000220789,3.31404E-05,TY3W12175X25
2025-12-15 00:00:00,9.46875,1MN P 121.75 12/19/2025 P 121.75,2025-12-19 00:00:00,0.036259,112.28125,121.75,P,0.286809043,-0.995939972,0.001294831,0.003247278,-0.002048673,-0.013292508,1000.0000,CBoT 10y Friday Call Options P 121.75 Dec-2025,1MN P 121.75 12/19/2025,USD,0,0.001034973,0.000190615,-0.003809432,0.002900188,0.000797227,0.000326216,4.8579E-05,TY3W12175X25
2025-12-12 00:00:00,9.578125,1MN P 121.75 12/19/2025 P 121.75,2025-12-19 00:00:00,0.03623,112.171875,121.75,P,0.232894516,-0.993514306,0.002576811,0.004553985,-0.002504752,-0.023209788,1000.0000,CBoT 10y Friday Call Options P 121.75 Dec-2025,1MN P 121.75 12/19/2025,USD,0,0.001808612,0.000346862,-0.003107301,0.003564375,0.001196256,0.00070923,0.000105177,TY3W12175X25
2025-12-11 00:00:00,9.296875,1MN P 121.75 12/19/2025 P 121.75,2025-12-19 00:00:00,0.036223,112.453125,121.75,P,0.214398308,-0.992764359,0.003036614,0.005072588,-0.002468081,-0.026506586,1000.0000,CBoT 10y Friday Call Options P 121.75 Dec-2025,1MN P 121.75 12/19/2025,USD,0,0.002126799,0.000424084,-0.002948411,0.003974001,0.001400137,0.000880473,0.000133975,TY3W12175X25
2025-12-10 00:00:00,9.53125,1MN P 121.75 12/19/2025 P 121.75,2025-12-19 00:00:00,0.03625,112.21875,121.75,P,0.210303007,-0.992010396,0.003499724,0.005321575,-0.00254902,-0.029799462,1000.0000,CBoT 10y Friday Call Options P 121.75 Dec-2025,1MN P 121.75 12/19/2025,USD,0,0.002330325,0.000455062,-0.002821157,0.003951356,0.001446348,0.001006895,0.000148102,TY3W12175X25
2025-12-09 00:00:00,9.65625,1MN P 121.75 12/19/2025 P 121.75,2025-12-19 00:00:00,0.036278,112.09375,121.75,P,0.204780197,-0.991274532,0.003973754,0.0055981,-0.002587884,-0.033088185,1000.0000,CBoT 10y Friday Call Options P 121.75 Dec-2025,1MN P 121.75 12/19/2025,USD,0,0.002549772,0.000492689,-0.002709239,0.003998403,0.00151473,0.001145315,0.000164596,TY3W12175X25
